Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1352.0,0,0,win
1,1,1352.0,0,1,win
2,0,1296.0,0,0,win
2,0,1345.0,0,0,win
2,0,1361.0,0,0,win
2,0,1361.0,0,0,win
0,0,-374.0,0,0,lose
1,0,1117.0,0,0,win
2,0,315.0,0,0,lose
1,0,1171.0,0,0,win
1,0,-97.0,0,0,lose
2,0,1329.0,0,0,win
2,0,1368.0,0,0,win
1,0,1137.0,0,0,win
0,0,869.0,0,0,win
2,0,1351.0,0,0,win
1,0,-87.0,0,0,lose
1,1,349.0,0,1,lose
2,0,1363.0,0,0,win
2,0,1366.0,0,0,win
1,0,1124.0,0,0,win
2,0,1341.0,0,0,win
1,0,-57.0,0,0,lose
2,1,1530.0,0,1,win
0,1,1158.0,0,1,win
2,0,1346.0,0,0,win
1,0,1132.0,0,0,win
2,0,1346.0,0,0,win
2,0,1358.0,0,0,win
2,1,1572.0,0,1,win
1,1,114.0,0,1,lose
2,0,1314.0,0,0,win
2,0,1347.0,0,0,win
1,0,1156.0,0,0,win
2,0,295.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1340.0,0,0,win
2,0,1336.0,0,0,win
1,0,-68.0,0,0,lose
2,0,1342.0,0,0,win
1,0,1104.0,0,0,win
2,0,1343.0,0,0,win
1,0,1159.0,0,0,win
1,0,1157.0,0,0,win
2,0,359.0,0,0,lose
2,0,1335.0,0,0,win
2,0,1331.0,0,0,win
2,1,528.0,0,1,lose
0,0,972.0,0,0,win
1,0,1162.0,0,0,win
2,0,1361.0,0,0,win
2,0,1322.0,0,0,win
2,0,1362.0,0,0,win
1,0,-156.0,0,0,lose
2,0,1364.0,0,0,win
2,0,271.0,0,0,lose
2,0,1355.0,0,0,win
1,0,1141.0,0,0,win
2,0,1359.0,0,0,win
1,0,1169.0,0,0,win
2,0,1340.0,0,0,win
2,0,1336.0,0,0,win
1,0,1131.0,0,0,win
1,0,1162.0,0,0,win
2,0,356.0,0,0,lose
2,0,1338.0,0,0,win
2,0,1301.0,0,0,win
2,0,1358.0,0,0,win
1,0,1160.0,0,0,win
2,0,1337.0,0,0,win
1,0,1124.0,0,0,win
2,0,1340.0,0,0,win
2,0,1372.0,0,0,win
2,0,1370.0,0,0,win
1,0,1154.0,0,0,win
2,0,1353.0,0,0,win
1,0,1168.0,0,0,win
1,0,1145.0,0,0,win
2,0,1358.0,0,0,win
2,0,1344.0,0,0,win
1,0,1094.0,0,0,win
1,0,1131.0,0,0,win
2,0,347.0,0,0,lose
2,0,1357.0,0,0,win
2,0,1360.0,0,0,win
2,0,1346.0,0,0,win
2,0,1318.0,0,0,win
2,0,1358.0,0,0,win
1,0,1143.0,0,0,win
1,1,1358.0,0,1,win
1,0,1117.0,0,0,win
2,0,1288.0,0,0,win
1,0,1170.0,0,0,win
1,0,1171.0,0,0,win
1,0,1153.0,0,0,win
2,0,1345.0,0,0,win
1,0,1115.0,0,0,win
1,0,1102.0,0,0,win
2,0,1344.0,0,0,win
2,0,1360.0,0,0,win
2,0,1327.0,0,0,win
2,0,337.0,0,0,lose
1,0,1116.0,0,0,win
2,1,1535.0,0,1,win
0,0,-100.0,0,0,lose
1,0,1154.0,0,0,win
1,0,1164.0,0,0,win
2,0,1362.0,0,0,win
2,2,1719.0,0,2,win
1,0,1115.0,0,0,win
1,0,1113.0,0,0,win
1,0,1164.0,0,0,win
2,0,322.0,0,0,lose
1,0,1134.0,0,0,win
2,0,1356.0,0,0,win
2,1,1526.0,0,1,win
2,0,1339.0,0,0,win
1,0,1117.0,0,0,win
2,0,1342.0,0,0,win
2,0,1359.0,0,0,win
1,0,1162.0,0,0,win
2,0,1343.0,0,0,win
1,0,1149.0,0,0,win
2,0,1306.0,0,0,win
2,0,1344.0,0,0,win
2,0,1325.0,0,0,win
2,0,1361.0,0,0,win
2,0,1375.0,0,0,win
1,0,1174.0,0,0,win
1,0,-109.0,0,0,lose
2,1,1547.0,0,1,win
1,0,1109.0,0,0,win
1,0,138.0,0,0,lose
0,0,-341.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1352.0,0,0,win
1,0,1156.0,0,0,win
2,0,1301.0,0,0,win
1,0,1109.0,0,0,win
1,0,1149.0,0,0,win
2,0,1349.0,0,0,win
1,0,1117.0,0,0,win
2,0,1358.0,0,0,win
2,0,1349.0,0,0,win
2,0,1360.0,0,0,win
1,0,1140.0,0,0,win
0,0,-360.0,0,0,lose
1,0,1130.0,0,0,win
1,0,1158.0,0,0,win
2,0,1344.0,0,0,win
2,0,1368.0,0,0,win
2,0,1343.0,0,0,win
1,0,1102.0,0,0,win
2,0,1367.0,0,0,win
1,0,1101.0,0,0,win
2,1,528.0,0,1,lose
2,0,1375.0,0,0,win
2,0,1343.0,0,0,win
2,0,255.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1333.0,0,0,win
2,0,1340.0,0,0,win
2,0,1335.0,0,0,win
0,0,956.0,0,0,win
2,0,1324.0,0,0,win
2,0,331.0,0,0,lose
2,1,560.0,0,1,lose
0,0,913.0,0,0,win
2,0,1358.0,0,0,win
2,0,1338.0,0,0,win
2,0,1309.0,0,0,win
2,0,1334.0,0,0,win
2,0,1372.0,0,0,win
1,1,1356.0,0,1,win
2,0,1365.0,0,0,win
2,0,1343.0,0,0,win
1,0,1154.0,0,0,win
1,0,1160.0,0,0,win
0,0,888.0,0,0,win
1,0,1141.0,0,0,win
2,0,1342.0,0,0,win
1,0,1148.0,0,0,win
1,0,1163.0,0,0,win
2,0,1340.0,0,0,win
1,0,1151.0,0,0,win
2,0,1334.0,0,0,win
2,0,344.0,0,0,lose
1,0,1148.0,0,0,win
1,0,1105.0,0,0,win
2,0,1376.0,0,0,win
1,0,1165.0,0,0,win
1,0,1131.0,0,0,win
2,0,1371.0,0,0,win
2,0,1348.0,0,0,win
2,0,295.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1357.0,0,0,win
2,0,1346.0,0,0,win
2,0,258.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1370.0,0,0,win
1,0,1160.0,0,0,win
0,0,-366.0,0,0,lose
0,0,972.0,0,0,win
2,0,342.0,0,0,lose
2,0,1349.0,0,0,win
2,0,1346.0,0,0,win
2,0,318.0,0,0,lose
2,0,1360.0,0,0,win
2,0,1334.0,0,0,win
2,0,1350.0,0,0,win
1,1,1359.0,0,1,win
1,0,1153.0,0,0,win
2,0,1343.0,0,0,win
0,1,1170.0,0,1,win
1,0,1141.0,0,0,win
2,0,314.0,0,0,lose
1,0,1136.0,0,0,win
2,0,1370.0,0,0,win
2,0,1363.0,0,0,win
1,0,1149.0,0,0,win
1,1,1361.0,0,1,win
2,0,1363.0,0,0,win
2,0,1378.0,0,0,win
2,0,1364.0,0,0,win
2,0,1363.0,0,0,win
2,0,1324.0,0,0,win
1,0,1173.0,0,0,win
2,0,1362.0,0,0,win
2,0,1380.0,0,0,win
1,0,1145.0,0,0,win
1,0,1125.0,0,0,win
2,0,1367.0,0,0,win
2,0,1339.0,0,0,win
2,0,1356.0,0,0,win
2,0,1293.0,0,0,win
2,0,1364.0,0,0,win
1,0,1134.0,0,0,win
2,0,1316.0,0,0,win
1,0,113.0,0,0,lose
1,0,1166.0,0,0,win
2,1,1558.0,0,1,win
2,0,1336.0,0,0,win
2,0,1324.0,0,0,win
2,0,1336.0,0,0,win
2,0,1331.0,0,0,win
2,0,1360.0,0,0,win
2,0,1350.0,0,0,win
2,0,220.0,0,0,lose
1,0,1147.0,0,0,win
0,0,976.0,0,0,win
2,1,1550.0,0,1,win
2,0,1347.0,0,0,win
1,0,1146.0,0,0,win
2,0,1364.0,0,0,win
2,0,1356.0,0,0,win
2,0,1323.0,0,0,win
2,0,321.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1372.0,0,0,win
2,0,1362.0,0,0,win
1,0,1160.0,0,0,win
1,0,1161.0,0,0,win
0,0,934.0,0,0,win
2,0,1370.0,0,0,win
2,0,1346.0,0,0,win
2,0,1356.0,0,0,win
2,0,1315.0,0,0,win
2,0,1313.0,0,0,win
2,0,1331.0,0,0,win
2,0,1365.0,0,0,win
2,0,1311.0,0,0,win
2,0,1356.0,0,0,win
2,0,1377.0,0,0,win
2,0,1351.0,0,0,win
2,0,231.0,0,0,lose
1,0,1155.0,0,0,win
0,0,972.0,0,0,win
1,0,1149.0,0,0,win
2,0,1354.0,0,0,win
2,0,1358.0,0,0,win
2,0,1346.0,0,0,win
1,0,66.0,0,0,lose
2,0,1371.0,0,0,win
2,0,299.0,0,0,lose
0,0,954.0,0,0,win
2,0,1294.0,0,0,win
1,0,1157.0,0,0,win
2,0,1364.0,0,0,win
2,0,1301.0,0,0,win
2,0,1349.0,0,0,win
2,0,1370.0,0,0,win
1,0,1142.0,0,0,win
0,0,-138.0,0,0,lose
2,0,1336.0,0,0,win
2,0,1334.0,0,0,win
1,0,1156.0,0,0,win
2,0,322.0,0,0,lose
2,0,1355.0,0,0,win
2,0,1301.0,0,0,win
2,0,1354.0,0,0,win
2,2,1768.0,0,2,win
2,0,1338.0,0,0,win
2,0,1360.0,0,0,win
1,0,1148.0,0,0,win
2,0,1337.0,0,0,win
2,0,1326.0,0,0,win
1,1,1309.0,0,1,win
1,0,1123.0,0,0,win
1,0,1144.0,0,0,win
1,0,1098.0,0,0,win
2,0,1372.0,0,0,win
2,0,1316.0,0,0,win
1,0,1154.0,0,0,win
2,0,1364.0,0,0,win
2,1,1570.0,0,1,win
2,0,1374.0,0,0,win
2,0,1354.0,0,0,win
1,0,1050.0,0,0,win
1,0,1157.0,0,0,win
2,0,1338.0,0,0,win
1,0,1143.0,0,0,win
1,0,1112.0,0,0,win
1,0,1164.0,0,0,win
2,0,1369.0,0,0,win
0,0,-298.0,0,0,lose
2,0,1370.0,0,0,win
1,0,91.0,0,0,lose
2,0,1358.0,0,0,win
1,0,-32.0,0,0,lose
1,1,1370.0,0,1,win
1,0,1133.0,0,0,win
2,0,1365.0,0,0,win
1,0,-74.0,0,0,lose
1,0,1141.0,0,0,win
1,0,1117.0,0,0,win
1,0,1091.0,0,0,win
1,0,1134.0,0,0,win
1,0,1152.0,0,0,win
2,0,1357.0,0,0,win
2,0,1335.0,0,0,win
1,0,1138.0,0,0,win
2,0,1353.0,0,0,win
1,0,1168.0,0,0,win
2,1,1555.0,0,1,win
2,0,1364.0,0,0,win
1,0,1159.0,0,0,win
1,0,1169.0,0,0,win
2,0,285.0,0,0,lose
1,0,1166.0,0,0,win
2,0,309.0,0,0,lose
2,2,1743.0,0,2,win
0,0,954.0,0,0,win
2,0,1314.0,0,0,win
1,0,1130.0,0,0,win
1,0,1167.0,0,0,win
1,1,1349.0,0,1,win
2,0,1371.0,0,0,win
2,0,1352.0,0,0,win
1,0,-60.0,0,0,lose
1,0,70.0,0,0,lose
2,0,1305.0,0,0,win
2,0,1358.0,0,0,win
2,0,1335.0,0,0,win
1,0,1140.0,0,0,win
2,0,1335.0,0,0,win
2,0,1367.0,0,0,win
2,0,1371.0,0,0,win
2,0,1341.0,0,0,win
2,0,1377.0,0,0,win
1,0,1135.0,0,0,win
2,0,1372.0,0,0,win
2,0,332.0,0,0,lose
2,0,1328.0,0,0,win
1,1,1357.0,0,1,win
1,0,1126.0,0,0,win
1,0,1164.0,0,0,win
1,0,1097.0,0,0,win
2,1,1549.0,0,1,win
2,0,1355.0,0,0,win
2,0,1365.0,0,0,win
2,0,1357.0,0,0,win
1,0,1154.0,0,0,win
1,0,-69.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1333.0,0,0,win
2,0,1353.0,0,0,win
2,0,1357.0,0,0,win
2,0,1329.0,0,0,win
2,0,1352.0,0,0,win
1,0,1140.0,0,0,win
1,0,-90.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1347.0,0,0,win
2,0,1371.0,0,0,win
2,0,1342.0,0,0,win
1,0,87.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1336.0,0,0,win
1,0,1122.0,0,0,win
2,0,1338.0,0,0,win
1,1,1366.0,0,1,win
2,0,1353.0,0,0,win
2,0,1379.0,0,0,win
1,0,1157.0,0,0,win
1,0,4.0,0,0,lose
1,0,1136.0,0,0,win
1,0,1148.0,0,0,win
1,0,1154.0,0,0,win
2,0,318.0,0,0,lose
2,0,1356.0,0,0,win
1,0,1133.0,0,0,win
2,0,1375.0,0,0,win
2,0,1363.0,0,0,win
2,0,1360.0,0,0,win
1,0,1155.0,0,0,win
2,0,1363.0,0,0,win
1,0,1139.0,0,0,win
1,1,1372.0,0,1,win
0,0,947.0,0,0,win
2,0,1340.0,0,0,win
2,0,329.0,0,0,lose
2,0,1351.0,0,0,win
1,1,1357.0,0,1,win
2,0,1342.0,0,0,win
2,0,1331.0,0,0,win
1,0,1097.0,0,0,win
2,0,1353.0,0,0,win
2,0,1319.0,0,0,win
2,0,1345.0,0,0,win
2,0,1356.0,0,0,win
2,0,1364.0,0,0,win
1,1,1343.0,0,1,win
1,0,1144.0,0,0,win
2,0,1369.0,0,0,win
1,0,1150.0,0,0,win
1,0,35.0,0,0,lose
2,0,1342.0,0,0,win
2,0,301.0,0,0,lose
1,0,1162.0,0,0,win
1,0,1144.0,0,0,win
1,0,1175.0,0,0,win
2,0,1314.0,0,0,win
1,0,1159.0,0,0,win
2,0,1347.0,0,0,win
2,0,1366.0,0,0,win
2,0,1346.0,0,0,win
1,0,1178.0,0,0,win
2,0,1374.0,0,0,win
1,0,1117.0,0,0,win
1,0,1165.0,0,0,win
2,0,1368.0,0,0,win
2,0,1365.0,0,0,win
1,0,-90.0,0,0,lose
1,0,1152.0,0,0,win
2,0,1284.0,0,0,win
2,0,340.0,0,0,lose
2,0,1325.0,0,0,win
1,0,1160.0,0,0,win
2,0,1362.0,0,0,win
2,0,1321.0,0,0,win
2,0,1351.0,0,0,win
1,0,1161.0,0,0,win
2,0,1358.0,0,0,win
1,0,1163.0,0,0,win
2,0,1329.0,0,0,win
2,0,1362.0,0,0,win
1,0,-99.0,0,0,lose
1,0,1085.0,0,0,win
2,0,1365.0,0,0,win
1,0,1119.0,0,0,win
2,0,1371.0,0,0,win
2,0,1320.0,0,0,win
2,0,1356.0,0,0,win
2,0,1368.0,0,0,win
1,0,1172.0,0,0,win
2,0,1336.0,0,0,win
1,0,1115.0,0,0,win
1,0,1157.0,0,0,win
1,0,1156.0,0,0,win
2,1,1561.0,0,1,win
2,0,1325.0,0,0,win
2,0,1366.0,0,0,win
2,0,1361.0,0,0,win
0,0,-378.0,0,0,lose
1,0,1160.0,0,0,win
1,0,-150.0,0,0,lose
1,0,1155.0,0,0,win
1,0,-178.0,0,0,lose
0,0,-334.0,0,0,lose
2,0,1369.0,0,0,win
1,0,1146.0,0,0,win
2,0,1362.0,0,0,win
2,0,1360.0,0,0,win
2,0,1360.0,0,0,win
1,0,1140.0,0,0,win
2,0,1294.0,0,0,win
2,0,1310.0,0,0,win
2,0,1304.0,0,0,win
2,0,1351.0,0,0,win
2,0,1355.0,0,0,win
1,0,1135.0,0,0,win
1,0,1077.0,0,0,win
2,1,1555.0,0,1,win
1,0,1154.0,0,0,win
2,0,1323.0,0,0,win
1,0,1133.0,0,0,win
1,0,1157.0,0,0,win
2,0,1344.0,0,0,win
1,0,1167.0,0,0,win
2,1,1552.0,0,1,win
1,0,-104.0,0,0,lose
2,0,1328.0,0,0,win
2,0,1333.0,0,0,win
1,0,1163.0,0,0,win
1,0,1148.0,0,0,win
2,0,1347.0,0,0,win
1,0,1122.0,0,0,win
1,0,1172.0,0,0,win
1,0,1163.0,0,0,win
2,0,1313.0,0,0,win
2,0,1364.0,0,0,win
2,0,1357.0,0,0,win
2,0,1347.0,0,0,win
1,0,1141.0,0,0,win
2,0,1363.0,0,0,win
1,0,1146.0,0,0,win
2,0,1351.0,0,0,win
2,0,1332.0,0,0,win
1,0,1152.0,0,0,win
1,0,1146.0,0,0,win
1,0,1135.0,0,0,win
1,0,1162.0,0,0,win
2,0,1363.0,0,0,win
1,0,1135.0,0,0,win
2,0,1358.0,0,0,win
2,0,1346.0,0,0,win
1,0,1099.0,0,0,win
1,0,1127.0,0,0,win
1,0,1128.0,0,0,win
1,0,33.0,0,0,lose
2,0,1375.0,0,0,win
2,0,1308.0,0,0,win
2,0,1331.0,0,0,win
1,0,1176.0,0,0,win
1,0,-75.0,0,0,lose
1,0,1146.0,0,0,win
2,0,1349.0,0,0,win
2,0,1310.0,0,0,win
1,0,1145.0,0,0,win
1,0,-80.0,0,0,lose
1,0,1137.0,0,0,win
2,0,1337.0,0,0,win
2,0,1372.0,0,0,win
2,0,1363.0,0,0,win
1,0,1143.0,0,0,win
2,0,1378.0,0,0,win
1,1,1350.0,0,1,win
2,0,1353.0,0,0,win
1,0,1155.0,0,0,win
1,0,1130.0,0,0,win
0,0,970.0,0,0,win
1,0,-94.0,0,0,lose
2,0,1324.0,0,0,win
1,0,1083.0,0,0,win
2,0,248.0,0,0,lose
1,0,1141.0,0,0,win
2,0,1325.0,0,0,win
2,0,1346.0,0,0,win
2,0,1349.0,0,0,win
2,0,1347.0,0,0,win
2,1,1554.0,0,1,win
1,0,1144.0,0,0,win
2,1,1511.0,0,1,win
2,0,1348.0,0,0,win
1,0,29.0,0,0,lose
1,1,1346.0,0,1,win
1,0,1156.0,0,0,win
1,0,1070.0,0,0,win
1,0,1152.0,0,0,win
1,0,1170.0,0,0,win
0,0,948.0,0,0,win
2,0,1334.0,0,0,win
2,0,1346.0,0,0,win
1,0,1162.0,0,0,win
1,0,1161.0,0,0,win
1,0,42.0,0,0,lose
2,0,1315.0,0,0,win
2,0,1322.0,0,0,win
2,0,273.0,0,0,lose
2,0,1310.0,0,0,win
1,0,1152.0,0,0,win
1,0,1160.0,0,0,win
2,0,1360.0,0,0,win
2,1,1570.0,0,1,win
1,1,1367.0,0,1,win
2,0,1364.0,0,0,win
1,0,1158.0,0,0,win
2,0,1355.0,0,0,win
2,0,1322.0,0,0,win
2,0,1343.0,0,0,win
2,0,1366.0,0,0,win
2,0,1367.0,0,0,win
2,0,1345.0,0,0,win
1,0,93.0,0,0,lose
2,0,1353.0,0,0,win
1,0,1158.0,0,0,win
2,0,1309.0,0,0,win
1,0,1154.0,0,0,win
1,0,1136.0,0,0,win
2,0,1360.0,0,0,win
2,0,315.0,0,0,lose
2,0,1320.0,0,0,win
1,0,1134.0,0,0,win
0,0,978.0,0,0,win
2,0,1364.0,0,0,win
2,0,1367.0,0,0,win
1,0,1174.0,0,0,win
2,0,1372.0,0,0,win
2,0,1366.0,0,0,win
2,0,1336.0,0,0,win
0,1,1141.0,0,1,win
2,0,1373.0,0,0,win
2,0,1333.0,0,0,win
1,0,1165.0,0,0,win
1,0,1165.0,0,0,win
0,0,954.0,0,0,win
2,0,1327.0,0,0,win
1,0,1131.0,0,0,win
1,1,1375.0,0,1,win
2,0,1346.0,0,0,win
2,0,1371.0,0,0,win
1,1,1363.0,0,1,win
2,0,1366.0,0,0,win
1,0,1121.0,0,0,win
2,0,1310.0,0,0,win
2,0,1366.0,0,0,win
2,0,1358.0,0,0,win
1,0,1146.0,0,0,win
1,0,0.0,0,0,lose
2,0,1356.0,0,0,win
2,0,1344.0,0,0,win
1,0,1148.0,0,0,win
2,0,1351.0,0,0,win
2,0,1360.0,0,0,win
2,0,1348.0,0,0,win
2,0,1347.0,0,0,win
2,0,1354.0,0,0,win
1,0,-80.0,0,0,lose
1,0,1173.0,0,0,win
1,0,1118.0,0,0,win
2,0,1349.0,0,0,win
2,0,1364.0,0,0,win
2,0,1371.0,0,0,win
2,0,1292.0,0,0,win
1,0,1150.0,0,0,win
2,0,1365.0,0,0,win
1,0,1071.0,0,0,win
2,1,1545.0,0,1,win
1,0,1140.0,0,0,win
1,0,1127.0,0,0,win
2,0,1330.0,0,0,win
2,0,1307.0,0,0,win
2,0,1375.0,0,0,win
1,0,1115.0,0,0,win
2,0,311.0,0,0,lose
1,0,1128.0,0,0,win
2,0,1329.0,0,0,win
1,0,1162.0,0,0,win
1,0,85.0,0,0,lose
2,0,1351.0,0,0,win
1,0,1166.0,0,0,win
2,0,1364.0,0,0,win
2,0,1354.0,0,0,win
2,0,285.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1371.0,0,0,win
2,0,1354.0,0,0,win
1,0,-28.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1376.0,0,0,win
2,0,1338.0,0,0,win
2,0,1369.0,0,0,win
2,0,1339.0,0,0,win
2,0,1353.0,0,0,win
2,0,1339.0,0,0,win
2,0,1383.0,0,0,win
2,0,1366.0,0,0,win
2,0,1364.0,0,0,win
2,0,1360.0,0,0,win
1,0,1157.0,0,0,win
1,0,1139.0,0,0,win
1,0,1104.0,0,0,win
2,0,1372.0,0,0,win
1,0,1151.0,0,0,win
1,0,1146.0,0,0,win
2,0,337.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1372.0,0,0,win
1,0,1142.0,0,0,win
0,0,955.0,0,0,win
2,0,1363.0,0,0,win
1,0,1165.0,0,0,win
1,0,1139.0,0,0,win
2,1,1504.0,0,1,win
1,1,99.0,0,1,lose
2,0,1368.0,0,0,win
2,0,1351.0,0,0,win
2,1,1571.0,0,1,win
2,0,1345.0,0,0,win
1,0,1108.0,0,0,win
2,0,1367.0,0,0,win
1,0,1107.0,0,0,win
1,0,1154.0,0,0,win
2,0,1345.0,0,0,win
2,0,1372.0,0,0,win
1,0,1162.0,0,0,win
0,0,949.0,0,0,win
2,0,1342.0,0,0,win
2,0,1368.0,0,0,win
2,0,1301.0,0,0,win
1,0,1125.0,0,0,win
1,0,1181.0,0,0,win
2,0,1349.0,0,0,win
0,0,874.0,0,0,win
2,0,1365.0,0,0,win
2,0,1319.0,0,0,win
1,0,1120.0,0,0,win
2,0,1334.0,0,0,win
2,0,1361.0,0,0,win
0,0,940.0,0,0,win
1,0,1138.0,0,0,win
1,0,1071.0,0,0,win
1,0,1163.0,0,0,win
1,0,1151.0,0,0,win
1,0,1085.0,0,0,win
2,0,1328.0,0,0,win
1,0,78.0,0,0,lose
2,1,1549.0,0,1,win
2,0,1364.0,0,0,win
2,0,1363.0,0,0,win
2,0,1369.0,0,0,win
2,0,1359.0,0,0,win
2,0,333.0,0,0,lose
1,0,1156.0,0,0,win
2,0,1371.0,0,0,win
0,0,933.0,0,0,win
0,0,843.0,0,0,win
2,0,1342.0,0,0,win
1,1,1374.0,0,1,win
2,0,1360.0,0,0,win
1,0,1111.0,0,0,win
1,0,1147.0,0,0,win
2,0,362.0,0,0,lose
1,0,1136.0,0,0,win
2,0,1358.0,0,0,win
2,0,1370.0,0,0,win
1,0,46.0,0,0,lose
1,0,1133.0,0,0,win
2,0,1312.0,0,0,win
2,0,1350.0,0,0,win
0,0,884.0,0,0,win
1,0,1127.0,0,0,win
1,0,1160.0,0,0,win
1,0,1129.0,0,0,win
2,0,1361.0,0,0,win
1,0,-100.0,0,0,lose
2,0,1352.0,0,0,win
2,0,1362.0,0,0,win
2,0,1344.0,0,0,win
0,0,940.0,0,0,win
2,0,281.0,0,0,lose
1,0,1172.0,0,0,win
2,0,1338.0,0,0,win
1,0,1147.0,0,0,win
2,0,1356.0,0,0,win
1,0,-98.0,0,0,lose
2,0,1366.0,0,0,win
2,0,1362.0,0,0,win
2,0,1355.0,0,0,win
1,0,1158.0,0,0,win
0,0,918.0,0,0,win
2,0,1361.0,0,0,win
1,0,1143.0,0,0,win
2,0,1374.0,0,0,win
2,0,1357.0,0,0,win
2,1,488.0,0,1,lose
2,0,1342.0,0,0,win
2,0,239.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1299.0,0,0,win
2,0,1358.0,0,0,win
2,0,1363.0,0,0,win
2,0,1358.0,0,0,win
1,0,1071.0,0,0,win
1,0,1177.0,0,0,win
2,0,1335.0,0,0,win
2,0,1307.0,0,0,win
2,0,1367.0,0,0,win
1,0,-93.0,0,0,lose
1,0,1152.0,0,0,win
2,0,1346.0,0,0,win
1,0,-26.0,0,0,lose
1,0,1163.0,0,0,win
1,0,1175.0,0,0,win
2,0,1351.0,0,0,win
1,0,1117.0,0,0,win
1,1,1314.0,0,1,win
1,0,63.0,0,0,lose
1,0,150.0,0,0,lose
1,1,1291.0,0,1,win
2,0,1360.0,0,0,win
1,0,1142.0,0,0,win
2,1,1542.0,0,1,win
2,1,1567.0,0,1,win
2,0,1325.0,0,0,win
1,0,1159.0,0,0,win
2,0,1358.0,0,0,win
2,1,1546.0,0,1,win
1,0,1161.0,0,0,win
1,0,1166.0,0,0,win
2,0,1359.0,0,0,win
1,0,1161.0,0,0,win
2,0,1367.0,0,0,win
2,0,1378.0,0,0,win
2,0,1352.0,0,0,win
2,0,1358.0,0,0,win
2,0,1330.0,0,0,win
1,0,1144.0,0,0,win
2,0,1362.0,0,0,win
2,0,1358.0,0,0,win
1,0,1169.0,0,0,win
2,0,310.0,0,0,lose
1,0,1151.0,0,0,win
2,0,1328.0,0,0,win
2,0,314.0,0,0,lose
2,0,1344.0,0,0,win
0,0,954.0,0,0,win
2,0,1362.0,0,0,win
0,0,-198.0,0,0,lose
2,1,1571.0,0,1,win
2,0,1336.0,0,0,win
2,1,1554.0,0,1,win
2,0,1341.0,0,0,win
1,0,1144.0,0,0,win
2,0,1345.0,0,0,win
1,0,1138.0,0,0,win
1,0,1119.0,0,0,win
2,0,1372.0,0,0,win
2,0,1355.0,0,0,win
1,0,1172.0,0,0,win
2,0,1366.0,0,0,win
2,0,1363.0,0,0,win
1,1,1373.0,0,1,win
2,0,1358.0,0,0,win
2,0,1330.0,0,0,win
1,0,1149.0,0,0,win
2,0,1372.0,0,0,win
2,0,1338.0,0,0,win
1,0,1147.0,0,0,win
2,0,1319.0,0,0,win
2,0,1290.0,0,0,win
2,0,1349.0,0,0,win
1,0,-72.0,0,0,lose
1,0,1137.0,0,0,win
2,0,1369.0,0,0,win
2,1,1569.0,0,1,win
1,0,1149.0,0,0,win
2,0,1303.0,0,0,win
2,0,1345.0,0,0,win
2,0,1349.0,0,0,win
1,0,125.0,0,0,lose
1,0,1174.0,0,0,win
2,0,1362.0,0,0,win
2,0,1376.0,0,0,win
1,0,67.0,0,0,lose
0,0,956.0,0,0,win
1,0,1142.0,0,0,win
1,0,1134.0,0,0,win
1,0,1150.0,0,0,win
0,0,-369.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1378.0,0,0,win
2,0,289.0,0,0,lose
2,0,1368.0,0,0,win
0,0,-154.0,0,0,lose
2,0,340.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1348.0,0,0,win
2,0,1285.0,0,0,win
1,0,1127.0,0,0,win
2,0,1357.0,0,0,win
2,0,319.0,0,0,lose
2,0,1353.0,0,0,win
2,0,1358.0,0,0,win
2,0,1326.0,0,0,win
2,0,1368.0,0,0,win
1,0,1135.0,0,0,win
2,0,1355.0,0,0,win
2,0,1335.0,0,0,win
1,1,1364.0,0,1,win
2,0,1342.0,0,0,win
0,0,-349.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1367.0,0,0,win
1,0,1094.0,0,0,win
2,0,1381.0,0,0,win
2,0,1339.0,0,0,win
2,0,1364.0,0,0,win
2,0,1345.0,0,0,win
1,0,1165.0,0,0,win
2,0,1376.0,0,0,win
1,0,1123.0,0,0,win
2,0,1349.0,0,0,win
2,0,1350.0,0,0,win
2,0,1335.0,0,0,win
1,0,1128.0,0,0,win
2,0,1343.0,0,0,win
2,0,1343.0,0,0,win
2,0,1370.0,0,0,win
2,0,1353.0,0,0,win
2,0,1355.0,0,0,win
2,0,1343.0,0,0,win
1,0,1083.0,0,0,win
2,0,1364.0,0,0,win
2,0,1374.0,0,0,win
2,0,1352.0,0,0,win
2,0,1372.0,0,0,win
1,0,1059.0,0,0,win
