Blue Eaten,Orange Eaten,Score,Seed,VegetarianOrange,Win/Lose
2,0,1310.0,0,0,win
2,0,1370.0,0,0,win
2,0,1308.0,0,0,win
2,0,1340.0,0,0,win
2,0,1344.0,0,0,win
2,0,1333.0,0,0,win
2,0,1318.0,0,0,win
2,0,1318.0,0,0,win
1,0,1128.0,0,0,win
2,0,1326.0,0,0,win
2,0,1323.0,0,0,win
2,0,1346.0,0,0,win
2,0,1303.0,0,0,win
2,1,516.0,0,1,lose
2,0,278.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1333.0,0,0,win
2,0,1355.0,0,0,win
2,0,1340.0,0,0,win
2,0,268.0,0,0,lose
2,0,246.0,0,0,lose
2,0,1319.0,0,0,win
1,0,1153.0,0,0,win
0,0,915.0,0,0,win
2,0,1309.0,0,0,win
1,0,33.0,0,0,lose
2,0,331.0,0,0,lose
2,0,1332.0,0,0,win
2,0,1354.0,0,0,win
2,0,1343.0,0,0,win
2,0,1353.0,0,0,win
2,0,1333.0,0,0,win
1,0,1089.0,0,0,win
2,0,1320.0,0,0,win
2,0,1310.0,0,0,win
2,0,1336.0,0,0,win
2,0,170.0,0,0,lose
1,1,1293.0,0,1,win
2,0,1308.0,0,0,win
2,0,1318.0,0,0,win
0,0,865.0,0,0,win
2,0,1328.0,0,0,win
2,1,1515.0,0,1,win
2,0,1346.0,0,0,win
1,0,-154.0,0,0,lose
1,0,1124.0,0,0,win
2,0,1300.0,0,0,win
2,0,1366.0,0,0,win
2,0,1346.0,0,0,win
2,0,1344.0,0,0,win
2,0,1334.0,0,0,win
2,0,307.0,0,0,lose
2,1,1554.0,0,1,win
2,0,1343.0,0,0,win
1,0,-141.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1359.0,0,0,win
2,0,1352.0,0,0,win
2,0,1358.0,0,0,win
2,0,1336.0,0,0,win
1,0,99.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1325.0,0,0,win
2,0,1337.0,0,0,win
1,1,1338.0,0,1,win
2,0,287.0,0,0,lose
2,0,1362.0,0,0,win
1,0,-19.0,0,0,lose
1,0,1139.0,0,0,win
1,0,-59.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1338.0,0,0,win
2,1,457.0,0,1,lose
2,0,273.0,0,0,lose
2,0,266.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1352.0,0,0,win
1,0,-34.0,0,0,lose
2,0,338.0,0,0,lose
2,0,1335.0,0,0,win
2,0,1335.0,0,0,win
2,0,1345.0,0,0,win
1,0,27.0,0,0,lose
2,0,1310.0,0,0,win
2,0,1340.0,0,0,win
1,0,-148.0,0,0,lose
2,0,1310.0,0,0,win
2,0,1310.0,0,0,win
2,0,1321.0,0,0,win
2,0,1344.0,0,0,win
2,0,1301.0,0,0,win
2,0,1307.0,0,0,win
2,0,1347.0,0,0,win
1,0,1124.0,0,0,win
1,0,-134.0,0,0,lose
1,0,1083.0,0,0,win
2,0,1342.0,0,0,win
2,0,1320.0,0,0,win
2,0,1337.0,0,0,win
1,0,1063.0,0,0,win
2,0,245.0,0,0,lose
2,0,1357.0,0,0,win
2,0,234.0,0,0,lose
2,0,1317.0,0,0,win
2,0,1332.0,0,0,win
2,0,1334.0,0,0,win
2,0,1313.0,0,0,win
1,0,117.0,0,0,lose
2,0,1363.0,0,0,win
2,0,1317.0,0,0,win
1,0,1129.0,0,0,win
2,0,1318.0,0,0,win
1,0,1129.0,0,0,win
2,0,1355.0,0,0,win
2,0,1340.0,0,0,win
2,0,1292.0,0,0,win
2,0,317.0,0,0,lose
2,0,1326.0,0,0,win
2,0,1333.0,0,0,win
2,0,1348.0,0,0,win
1,0,1127.0,0,0,win
1,0,51.0,0,0,lose
1,0,1085.0,0,0,win
2,0,1294.0,0,0,win
2,0,1331.0,0,0,win
2,0,1347.0,0,0,win
2,0,1340.0,0,0,win
1,0,-93.0,0,0,lose
2,0,172.0,0,0,lose
2,0,1365.0,0,0,win
2,0,1339.0,0,0,win
2,0,164.0,0,0,lose
1,0,1062.0,0,0,win
2,0,1259.0,0,0,win
2,0,1336.0,0,0,win
2,0,300.0,0,0,lose
2,0,1342.0,0,0,win
2,0,1326.0,0,0,win
2,0,273.0,0,0,lose
1,0,1070.0,0,0,win
2,0,1314.0,0,0,win
2,0,223.0,0,0,lose
2,0,1303.0,0,0,win
2,0,1331.0,0,0,win
2,0,1359.0,0,0,win
1,0,64.0,0,0,lose
2,0,1328.0,0,0,win
0,0,-371.0,0,0,lose
2,0,1329.0,0,0,win
2,0,1339.0,0,0,win
1,0,-144.0,0,0,lose
2,0,254.0,0,0,lose
2,0,1315.0,0,0,win
2,0,1353.0,0,0,win
2,0,244.0,0,0,lose
2,0,1362.0,0,0,win
2,0,1361.0,0,0,win
2,0,1331.0,0,0,win
2,0,1324.0,0,0,win
2,0,1337.0,0,0,win
2,0,1364.0,0,0,win
2,0,1315.0,0,0,win
1,0,-135.0,0,0,lose
1,0,1080.0,0,0,win
2,0,1256.0,0,0,win
2,0,1337.0,0,0,win
2,0,1346.0,0,0,win
2,0,1204.0,0,0,win
2,0,314.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1319.0,0,0,win
2,0,1330.0,0,0,win
2,0,1348.0,0,0,win
2,0,1305.0,0,0,win
2,0,1293.0,0,0,win
1,0,52.0,0,0,lose
2,0,1334.0,0,0,win
2,0,1342.0,0,0,win
1,0,42.0,0,0,lose
1,0,58.0,0,0,lose
2,0,1328.0,0,0,win
1,0,1109.0,0,0,win
1,0,1096.0,0,0,win
2,0,1342.0,0,0,win
2,0,1339.0,0,0,win
2,0,1327.0,0,0,win
2,0,335.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1324.0,0,0,win
2,0,1334.0,0,0,win
2,0,1337.0,0,0,win
2,0,1312.0,0,0,win
2,0,1338.0,0,0,win
2,0,1305.0,0,0,win
1,0,1135.0,0,0,win
2,0,1354.0,0,0,win
2,0,1346.0,0,0,win
2,0,1295.0,0,0,win
2,0,1374.0,0,0,win
2,0,1338.0,0,0,win
2,0,1325.0,0,0,win
1,0,67.0,0,0,lose
2,0,290.0,0,0,lose
2,0,1313.0,0,0,win
2,0,1334.0,0,0,win
2,0,1329.0,0,0,win
2,0,1339.0,0,0,win
2,0,1285.0,0,0,win
2,0,1330.0,0,0,win
2,0,1334.0,0,0,win
2,0,280.0,0,0,lose
2,0,1331.0,0,0,win
2,0,1346.0,0,0,win
2,0,1354.0,0,0,win
2,0,1352.0,0,0,win
2,0,1344.0,0,0,win
2,0,1339.0,0,0,win
1,0,-157.0,0,0,lose
2,0,1361.0,0,0,win
2,0,1318.0,0,0,win
2,0,317.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1320.0,0,0,win
2,0,1327.0,0,0,win
2,0,1352.0,0,0,win
2,0,1317.0,0,0,win
1,0,1082.0,0,0,win
2,0,1333.0,0,0,win
2,0,1269.0,0,0,win
2,0,218.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1311.0,0,0,win
2,0,326.0,0,0,lose
2,0,1348.0,0,0,win
2,0,344.0,0,0,lose
2,0,1339.0,0,0,win
2,0,1344.0,0,0,win
1,0,1115.0,0,0,win
2,0,1318.0,0,0,win
1,0,1119.0,0,0,win
2,0,1347.0,0,0,win
2,0,1350.0,0,0,win
2,0,1323.0,0,0,win
2,0,208.0,0,0,lose
2,0,1335.0,0,0,win
2,0,1323.0,0,0,win
2,0,1333.0,0,0,win
2,0,1367.0,0,0,win
2,0,1299.0,0,0,win
2,0,1346.0,0,0,win
2,0,1343.0,0,0,win
2,0,1336.0,0,0,win
2,0,1283.0,0,0,win
2,0,1341.0,0,0,win
1,0,1118.0,0,0,win
1,0,1083.0,0,0,win
2,0,1351.0,0,0,win
1,0,1130.0,0,0,win
2,0,1352.0,0,0,win
1,0,1153.0,0,0,win
2,0,1336.0,0,0,win
2,0,1314.0,0,0,win
2,0,1335.0,0,0,win
2,0,1308.0,0,0,win
0,0,-198.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1354.0,0,0,win
1,0,1148.0,0,0,win
2,0,262.0,0,0,lose
2,0,1323.0,0,0,win
1,0,1130.0,0,0,win
1,0,1142.0,0,0,win
2,0,1293.0,0,0,win
2,0,1326.0,0,0,win
2,0,1318.0,0,0,win
2,0,1317.0,0,0,win
1,0,-128.0,0,0,lose
2,0,1373.0,0,0,win
1,0,1111.0,0,0,win
2,0,1345.0,0,0,win
2,0,1325.0,0,0,win
2,0,1339.0,0,0,win
2,0,1353.0,0,0,win
2,0,1309.0,0,0,win
2,0,1347.0,0,0,win
2,0,1363.0,0,0,win
1,0,18.0,0,0,lose
2,0,308.0,0,0,lose
2,0,1342.0,0,0,win
1,1,1272.0,0,1,win
1,0,24.0,0,0,lose
2,0,186.0,0,0,lose
1,0,-149.0,0,0,lose
2,0,1314.0,0,0,win
2,0,1345.0,0,0,win
2,0,1323.0,0,0,win
2,0,306.0,0,0,lose
2,0,1306.0,0,0,win
2,0,1306.0,0,0,win
2,0,1330.0,0,0,win
1,0,1008.0,0,0,win
2,0,1315.0,0,0,win
2,0,235.0,0,0,lose
2,0,1286.0,0,0,win
2,0,1331.0,0,0,win
2,0,1322.0,0,0,win
2,0,1350.0,0,0,win
1,0,1106.0,0,0,win
0,0,928.0,0,0,win
2,0,1357.0,0,0,win
2,1,1529.0,0,1,win
2,0,1351.0,0,0,win
1,0,1097.0,0,0,win
2,0,1352.0,0,0,win
2,0,1333.0,0,0,win
2,0,1332.0,0,0,win
2,0,1298.0,0,0,win
2,0,1324.0,0,0,win
2,0,1298.0,0,0,win
2,0,1342.0,0,0,win
2,0,1339.0,0,0,win
2,0,1301.0,0,0,win
2,0,1343.0,0,0,win
2,0,1320.0,0,0,win
2,0,1335.0,0,0,win
2,0,1328.0,0,0,win
2,0,1340.0,0,0,win
1,0,1079.0,0,0,win
2,0,1301.0,0,0,win
1,0,1134.0,0,0,win
2,0,1322.0,0,0,win
2,0,1362.0,0,0,win
2,0,233.0,0,0,lose
2,0,1335.0,0,0,win
2,0,1354.0,0,0,win
2,0,1338.0,0,0,win
2,0,1359.0,0,0,win
2,0,1338.0,0,0,win
2,0,1354.0,0,0,win
2,0,1317.0,0,0,win
2,0,1353.0,0,0,win
2,0,1294.0,0,0,win
2,0,1313.0,0,0,win
2,0,238.0,0,0,lose
2,0,1324.0,0,0,win
2,0,1298.0,0,0,win
2,0,1322.0,0,0,win
2,0,1261.0,0,0,win
2,0,1348.0,0,0,win
2,0,1364.0,0,0,win
2,0,281.0,0,0,lose
2,0,253.0,0,0,lose
2,0,1314.0,0,0,win
2,0,1338.0,0,0,win
2,0,1304.0,0,0,win
2,0,1337.0,0,0,win
2,0,267.0,0,0,lose
1,0,1113.0,0,0,win
2,0,1320.0,0,0,win
1,0,1111.0,0,0,win
1,0,1108.0,0,0,win
2,0,1351.0,0,0,win
2,0,1356.0,0,0,win
2,0,250.0,0,0,lose
2,0,1317.0,0,0,win
2,0,228.0,0,0,lose
2,0,1354.0,0,0,win
1,0,1130.0,0,0,win
2,0,1347.0,0,0,win
2,0,1330.0,0,0,win
2,0,1320.0,0,0,win
2,0,1343.0,0,0,win
2,0,1315.0,0,0,win
1,0,1111.0,0,0,win
2,0,1337.0,0,0,win
2,0,1298.0,0,0,win
2,0,1323.0,0,0,win
2,0,1343.0,0,0,win
2,0,1354.0,0,0,win
2,0,1340.0,0,0,win
2,0,1334.0,0,0,win
2,0,1326.0,0,0,win
2,0,1344.0,0,0,win
2,0,1309.0,0,0,win
2,0,152.0,0,0,lose
2,0,1326.0,0,0,win
2,0,1356.0,0,0,win
2,0,1329.0,0,0,win
2,0,1339.0,0,0,win
2,0,1348.0,0,0,win
2,0,1344.0,0,0,win
2,0,1338.0,0,0,win
1,0,-93.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1332.0,0,0,win
2,0,1322.0,0,0,win
2,0,1327.0,0,0,win
2,0,1342.0,0,0,win
1,0,101.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1305.0,0,0,win
2,0,1306.0,0,0,win
2,0,1330.0,0,0,win
2,0,1305.0,0,0,win
2,0,1311.0,0,0,win
2,0,1361.0,0,0,win
2,0,1351.0,0,0,win
1,0,1119.0,0,0,win
2,0,1355.0,0,0,win
2,0,1307.0,0,0,win
2,0,1351.0,0,0,win
2,0,1347.0,0,0,win
2,0,1328.0,0,0,win
2,0,1343.0,0,0,win
2,0,1347.0,0,0,win
2,0,1350.0,0,0,win
2,0,1332.0,0,0,win
2,0,1347.0,0,0,win
2,0,1289.0,0,0,win
2,0,1336.0,0,0,win
2,0,1347.0,0,0,win
2,0,1363.0,0,0,win
2,0,1373.0,0,0,win
2,0,267.0,0,0,lose
1,0,1111.0,0,0,win
2,0,1309.0,0,0,win
2,0,1352.0,0,0,win
1,0,1087.0,0,0,win
2,0,1349.0,0,0,win
2,0,1348.0,0,0,win
2,0,1356.0,0,0,win
2,0,1337.0,0,0,win
2,0,1351.0,0,0,win
2,0,1358.0,0,0,win
2,0,220.0,0,0,lose
2,0,1310.0,0,0,win
2,0,1305.0,0,0,win
2,0,211.0,0,0,lose
2,0,1348.0,0,0,win
2,0,1313.0,0,0,win
2,0,1357.0,0,0,win
2,0,1297.0,0,0,win
2,0,1331.0,0,0,win
1,0,1150.0,0,0,win
1,0,17.0,0,0,lose
1,0,1108.0,0,0,win
2,0,1317.0,0,0,win
2,0,1319.0,0,0,win
2,0,1348.0,0,0,win
2,0,1331.0,0,0,win
2,0,1306.0,0,0,win
2,0,1366.0,0,0,win
2,0,1311.0,0,0,win
1,0,1057.0,0,0,win
2,0,1306.0,0,0,win
2,0,1333.0,0,0,win
2,0,1341.0,0,0,win
2,0,1357.0,0,0,win
2,0,1362.0,0,0,win
2,0,1358.0,0,0,win
1,0,1107.0,0,0,win
2,0,1357.0,0,0,win
2,0,1341.0,0,0,win
2,0,307.0,0,0,lose
2,0,1340.0,0,0,win
2,0,1300.0,0,0,win
2,0,1337.0,0,0,win
1,0,1105.0,0,0,win
2,0,1359.0,0,0,win
2,0,1355.0,0,0,win
2,0,1337.0,0,0,win
2,0,1301.0,0,0,win
1,0,1126.0,0,0,win
1,0,1119.0,0,0,win
2,0,1311.0,0,0,win
2,0,1349.0,0,0,win
2,0,1348.0,0,0,win
2,0,1354.0,0,0,win
2,0,1321.0,0,0,win
2,0,1336.0,0,0,win
2,0,266.0,0,0,lose
2,0,1358.0,0,0,win
2,0,1322.0,0,0,win
2,0,1322.0,0,0,win
2,0,1325.0,0,0,win
2,0,1333.0,0,0,win
2,0,1341.0,0,0,win
2,0,1337.0,0,0,win
2,0,1295.0,0,0,win
2,0,1340.0,0,0,win
2,0,1313.0,0,0,win
2,0,1343.0,0,0,win
2,0,1338.0,0,0,win
2,0,175.0,0,0,lose
1,0,1160.0,0,0,win
2,0,1333.0,0,0,win
2,0,299.0,0,0,lose
2,0,1322.0,0,0,win
2,0,313.0,0,0,lose
2,0,248.0,0,0,lose
2,0,1302.0,0,0,win
2,0,1318.0,0,0,win
2,0,1322.0,0,0,win
2,0,1342.0,0,0,win
2,0,1317.0,0,0,win
2,0,1338.0,0,0,win
2,0,309.0,0,0,lose
2,1,1507.0,0,1,win
1,0,1142.0,0,0,win
1,0,1126.0,0,0,win
2,0,1343.0,0,0,win
2,0,209.0,0,0,lose
2,0,278.0,0,0,lose
2,0,1251.0,0,0,win
1,0,1125.0,0,0,win
1,0,-12.0,0,0,lose
2,0,1358.0,0,0,win
1,0,1087.0,0,0,win
2,0,1296.0,0,0,win
2,0,1353.0,0,0,win
2,0,1300.0,0,0,win
1,0,1111.0,0,0,win
1,0,1146.0,0,0,win
1,0,-42.0,0,0,lose
2,0,1313.0,0,0,win
2,0,1300.0,0,0,win
2,0,1318.0,0,0,win
2,0,1323.0,0,0,win
2,0,1344.0,0,0,win
2,0,1341.0,0,0,win
1,0,10.0,0,0,lose
1,0,-116.0,0,0,lose
2,0,1333.0,0,0,win
2,0,1306.0,0,0,win
2,0,1340.0,0,0,win
2,0,1341.0,0,0,win
2,0,226.0,0,0,lose
2,0,262.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1325.0,0,0,win
2,0,1328.0,0,0,win
2,0,1335.0,0,0,win
2,0,244.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1275.0,0,0,win
2,0,1350.0,0,0,win
2,0,287.0,0,0,lose
1,1,1333.0,0,1,win
2,0,1309.0,0,0,win
2,0,242.0,0,0,lose
1,0,-160.0,0,0,lose
2,0,185.0,0,0,lose
2,0,1285.0,0,0,win
2,0,1319.0,0,0,win
2,0,1313.0,0,0,win
2,0,1306.0,0,0,win
2,0,1321.0,0,0,win
1,0,-134.0,0,0,lose
2,0,274.0,0,0,lose
1,0,1126.0,0,0,win
2,0,289.0,0,0,lose
2,0,1344.0,0,0,win
2,0,1316.0,0,0,win
2,0,1325.0,0,0,win
2,0,1341.0,0,0,win
1,0,-123.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1322.0,0,0,win
2,0,1300.0,0,0,win
1,0,1136.0,0,0,win
2,0,1309.0,0,0,win
2,0,1305.0,0,0,win
2,0,1321.0,0,0,win
1,0,1152.0,0,0,win
2,0,1295.0,0,0,win
2,0,1313.0,0,0,win
2,0,1345.0,0,0,win
2,0,1292.0,0,0,win
2,0,1353.0,0,0,win
2,0,1322.0,0,0,win
2,0,1309.0,0,0,win
1,0,1117.0,0,0,win
2,0,1317.0,0,0,win
1,0,1144.0,0,0,win
2,0,1344.0,0,0,win
2,0,1356.0,0,0,win
2,0,1349.0,0,0,win
2,0,1352.0,0,0,win
2,0,1339.0,0,0,win
2,0,1358.0,0,0,win
2,1,496.0,0,1,lose
1,0,1079.0,0,0,win
2,0,1332.0,0,0,win
1,0,1100.0,0,0,win
2,0,1337.0,0,0,win
2,0,1284.0,0,0,win
2,0,1294.0,0,0,win
1,1,1351.0,0,1,win
2,0,1304.0,0,0,win
1,0,1140.0,0,0,win
2,0,1322.0,0,0,win
2,0,1311.0,0,0,win
1,0,1084.0,0,0,win
2,0,1292.0,0,0,win
1,0,1094.0,0,0,win
2,0,1361.0,0,0,win
2,1,1533.0,0,1,win
2,0,1288.0,0,0,win
2,0,1340.0,0,0,win
1,0,-133.0,0,0,lose
2,0,1369.0,0,0,win
2,0,1335.0,0,0,win
2,0,1359.0,0,0,win
1,0,1117.0,0,0,win
1,0,54.0,0,0,lose
2,0,1311.0,0,0,win
2,1,1539.0,0,1,win
1,0,1077.0,0,0,win
2,0,1350.0,0,0,win
2,0,1339.0,0,0,win
2,0,1360.0,0,0,win
2,1,472.0,0,1,lose
2,0,1345.0,0,0,win
2,0,1338.0,0,0,win
2,0,1336.0,0,0,win
2,0,1318.0,0,0,win
2,0,1357.0,0,0,win
2,0,1340.0,0,0,win
2,0,1302.0,0,0,win
2,0,1343.0,0,0,win
2,0,243.0,0,0,lose
2,0,1337.0,0,0,win
2,0,1342.0,0,0,win
2,0,1364.0,0,0,win
2,0,1345.0,0,0,win
2,0,1325.0,0,0,win
1,1,1349.0,0,1,win
2,0,1349.0,0,0,win
1,1,1326.0,0,1,win
2,1,1505.0,0,1,win
2,0,1330.0,0,0,win
2,0,1327.0,0,0,win
1,0,1096.0,0,0,win
2,0,1295.0,0,0,win
2,0,334.0,0,0,lose
2,0,1367.0,0,0,win
1,0,1074.0,0,0,win
1,0,53.0,0,0,lose
2,0,1354.0,0,0,win
2,0,216.0,0,0,lose
2,0,1341.0,0,0,win
2,0,1296.0,0,0,win
2,0,1340.0,0,0,win
2,0,1251.0,0,0,win
2,0,1299.0,0,0,win
2,0,1336.0,0,0,win
2,0,1333.0,0,0,win
2,0,1339.0,0,0,win
2,0,1332.0,0,0,win
1,0,1105.0,0,0,win
2,0,1341.0,0,0,win
2,0,1330.0,0,0,win
2,0,1352.0,0,0,win
1,0,1072.0,0,0,win
2,0,1350.0,0,0,win
0,0,914.0,0,0,win
2,0,1320.0,0,0,win
2,0,311.0,0,0,lose
2,1,1572.0,0,1,win
2,0,1323.0,0,0,win
2,0,210.0,0,0,lose
1,0,1142.0,0,0,win
2,0,1318.0,0,0,win
2,0,1338.0,0,0,win
2,0,1361.0,0,0,win
2,0,1342.0,0,0,win
2,0,1318.0,0,0,win
2,0,1335.0,0,0,win
2,0,1336.0,0,0,win
2,0,1325.0,0,0,win
1,0,1152.0,0,0,win
2,0,1345.0,0,0,win
2,0,1327.0,0,0,win
2,0,1361.0,0,0,win
2,0,1362.0,0,0,win
2,0,1317.0,0,0,win
2,0,1311.0,0,0,win
1,0,1146.0,0,0,win
1,0,1149.0,0,0,win
2,0,1341.0,0,0,win
2,0,1345.0,0,0,win
2,0,1307.0,0,0,win
2,0,1367.0,0,0,win
1,0,1125.0,0,0,win
2,0,1341.0,0,0,win
2,0,339.0,0,0,lose
2,0,1310.0,0,0,win
2,0,1300.0,0,0,win
2,0,1348.0,0,0,win
2,0,264.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1342.0,0,0,win
2,0,1340.0,0,0,win
2,0,1360.0,0,0,win
2,0,1286.0,0,0,win
2,0,1363.0,0,0,win
2,0,1363.0,0,0,win
2,0,1336.0,0,0,win
2,0,1322.0,0,0,win
2,0,1323.0,0,0,win
2,0,1340.0,0,0,win
2,0,1322.0,0,0,win
2,0,1344.0,0,0,win
2,0,1300.0,0,0,win
2,0,194.0,0,0,lose
2,0,1359.0,0,0,win
2,0,1351.0,0,0,win
1,0,1130.0,0,0,win
2,0,230.0,0,0,lose
2,0,1347.0,0,0,win
2,0,1357.0,0,0,win
2,0,1364.0,0,0,win
2,0,1362.0,0,0,win
2,0,238.0,0,0,lose
2,0,283.0,0,0,lose
2,0,1330.0,0,0,win
1,0,82.0,0,0,lose
2,0,1347.0,0,0,win
1,0,1131.0,0,0,win
2,0,1315.0,0,0,win
2,0,1322.0,0,0,win
2,0,1324.0,0,0,win
2,0,1358.0,0,0,win
2,0,1340.0,0,0,win
2,0,1323.0,0,0,win
2,0,1290.0,0,0,win
2,0,197.0,0,0,lose
2,0,1349.0,0,0,win
2,1,1505.0,0,1,win
2,0,1312.0,0,0,win
2,0,1317.0,0,0,win
2,1,1524.0,0,1,win
2,0,1334.0,0,0,win
2,0,1325.0,0,0,win
2,0,1327.0,0,0,win
2,0,1339.0,0,0,win
2,0,1311.0,0,0,win
2,0,1343.0,0,0,win
2,1,1532.0,0,1,win
2,0,1313.0,0,0,win
2,0,1361.0,0,0,win
2,0,1332.0,0,0,win
2,0,1301.0,0,0,win
2,0,1316.0,0,0,win
2,0,1330.0,0,0,win
2,0,1298.0,0,0,win
2,0,280.0,0,0,lose
2,0,318.0,0,0,lose
2,0,1276.0,0,0,win
2,0,1360.0,0,0,win
2,0,180.0,0,0,lose
2,0,1343.0,0,0,win
2,0,1328.0,0,0,win
1,0,-134.0,0,0,lose
2,0,1329.0,0,0,win
2,0,1300.0,0,0,win
2,0,1324.0,0,0,win
2,0,1340.0,0,0,win
2,0,1348.0,0,0,win
2,0,1340.0,0,0,win
2,0,1314.0,0,0,win
2,0,1338.0,0,0,win
1,0,1104.0,0,0,win
2,0,1323.0,0,0,win
2,0,1332.0,0,0,win
2,0,1323.0,0,0,win
1,0,1084.0,0,0,win
1,0,1101.0,0,0,win
2,0,1320.0,0,0,win
2,0,302.0,0,0,lose
2,0,1319.0,0,0,win
2,0,1345.0,0,0,win
2,0,1333.0,0,0,win
1,0,1151.0,0,0,win
2,0,1357.0,0,0,win
2,0,1337.0,0,0,win
2,0,1301.0,0,0,win
1,0,-142.0,0,0,lose
2,0,270.0,0,0,lose
2,0,1346.0,0,0,win
2,0,1359.0,0,0,win
2,0,1341.0,0,0,win
2,1,1553.0,0,1,win
2,0,1364.0,0,0,win
2,0,1297.0,0,0,win
2,0,1328.0,0,0,win
2,0,1332.0,0,0,win
1,0,1109.0,0,0,win
2,0,1319.0,0,0,win
1,0,101.0,0,0,lose
2,0,1342.0,0,0,win
2,0,212.0,0,0,lose
2,0,1334.0,0,0,win
2,0,1275.0,0,0,win
1,0,1114.0,0,0,win
2,0,1306.0,0,0,win
2,0,1324.0,0,0,win
2,0,1356.0,0,0,win
2,0,327.0,0,0,lose
2,0,1280.0,0,0,win
2,0,1365.0,0,0,win
2,0,1326.0,0,0,win
2,0,1317.0,0,0,win
2,0,1365.0,0,0,win
2,0,1356.0,0,0,win
2,0,1349.0,0,0,win
2,0,296.0,0,0,lose
2,0,1351.0,0,0,win
2,0,1348.0,0,0,win
2,0,1336.0,0,0,win
2,0,320.0,0,0,lose
2,0,1297.0,0,0,win
2,0,1354.0,0,0,win
2,0,1352.0,0,0,win
2,0,1330.0,0,0,win
2,0,1318.0,0,0,win
2,0,1337.0,0,0,win
2,0,1349.0,0,0,win
2,0,283.0,0,0,lose
2,0,1315.0,0,0,win
2,0,252.0,0,0,lose
2,0,1345.0,0,0,win
2,0,1340.0,0,0,win
2,0,1293.0,0,0,win
2,0,1362.0,0,0,win
2,0,1320.0,0,0,win
2,0,1342.0,0,0,win
2,0,1335.0,0,0,win
2,0,1317.0,0,0,win
2,0,1330.0,0,0,win
2,0,1319.0,0,0,win
2,0,1336.0,0,0,win
2,0,1329.0,0,0,win
2,0,1360.0,0,0,win
2,0,1330.0,0,0,win
1,0,1118.0,0,0,win
2,1,1528.0,0,1,win
2,0,1333.0,0,0,win
2,0,1344.0,0,0,win
2,0,254.0,0,0,lose
2,0,1352.0,0,0,win
2,0,1347.0,0,0,win
1,0,16.0,0,0,lose
1,0,1132.0,0,0,win
2,0,1286.0,0,0,win
2,0,1289.0,0,0,win
2,1,1535.0,0,1,win
2,0,1358.0,0,0,win
2,0,1333.0,0,0,win
1,0,-43.0,0,0,lose
1,0,1115.0,0,0,win
2,0,1325.0,0,0,win
2,0,1319.0,0,0,win
2,0,1321.0,0,0,win
2,0,185.0,0,0,lose
2,0,1336.0,0,0,win
2,0,1354.0,0,0,win
2,0,1342.0,0,0,win
1,0,-25.0,0,0,lose
2,0,1290.0,0,0,win
1,0,-136.0,0,0,lose
1,0,71.0,0,0,lose
2,0,1357.0,0,0,win
2,0,1357.0,0,0,win
2,0,1287.0,0,0,win
2,0,1340.0,0,0,win
2,0,1312.0,0,0,win
2,1,1540.0,0,1,win
2,0,1344.0,0,0,win
2,0,1339.0,0,0,win
1,0,1093.0,0,0,win
2,0,1318.0,0,0,win
2,1,1529.0,0,1,win
2,0,1355.0,0,0,win
2,0,1347.0,0,0,win
2,0,1347.0,0,0,win
2,0,1342.0,0,0,win
2,0,297.0,0,0,lose
2,0,1347.0,0,0,win
1,0,1115.0,0,0,win
2,0,319.0,0,0,lose
2,0,1361.0,0,0,win
2,0,249.0,0,0,lose
1,0,20.0,0,0,lose
2,0,1348.0,0,0,win
2,0,1307.0,0,0,win
1,0,1060.0,0,0,win
2,0,1351.0,0,0,win
2,0,1330.0,0,0,win
1,0,49.0,0,0,lose
2,0,1342.0,0,0,win
2,0,1350.0,0,0,win
2,0,1363.0,0,0,win
2,0,1314.0,0,0,win
2,1,454.0,0,1,lose
2,0,1328.0,0,0,win
2,0,224.0,0,0,lose
1,0,-137.0,0,0,lose
2,0,1317.0,0,0,win
1,0,1127.0,0,0,win
1,0,1136.0,0,0,win
2,0,1337.0,0,0,win
2,0,1334.0,0,0,win
2,0,1342.0,0,0,win
2,0,1310.0,0,0,win
2,0,1329.0,0,0,win
2,0,1328.0,0,0,win
2,0,1335.0,0,0,win
2,0,1341.0,0,0,win
2,0,1329.0,0,0,win
2,0,1319.0,0,0,win
2,0,1362.0,0,0,win
2,0,1314.0,0,0,win
2,0,1345.0,0,0,win
2,0,1328.0,0,0,win
2,1,1568.0,0,1,win
2,0,1356.0,0,0,win
2,0,1357.0,0,0,win
2,1,1553.0,0,1,win
