Blue Eaten,Orange Eaten,Score,Seed,Vegan,Win/Lose
0,0,982.0,0,0,win
0,0,965.0,0,0,win
0,0,938.0,0,0,win
0,0,923.0,0,0,win
0,0,921.0,0,0,win
0,0,937.0,0,0,win
0,0,947.0,0,0,win
0,0,939.0,0,0,win
0,0,971.0,0,0,win
0,0,953.0,0,0,win
0,0,967.0,0,0,win
0,0,968.0,0,0,win
0,0,958.0,0,0,win
0,0,977.0,0,0,win
0,0,900.0,0,0,win
0,0,923.0,0,0,win
0,0,964.0,0,0,win
0,0,950.0,0,0,win
0,0,956.0,0,0,win
0,0,950.0,0,0,win
0,0,-261.0,0,0,lose
0,0,937.0,0,0,win
0,0,970.0,0,0,win
0,0,943.0,0,0,win
0,0,975.0,0,0,win
0,0,945.0,0,0,win
0,0,959.0,0,0,win
0,0,954.0,0,0,win
0,0,944.0,0,0,win
0,0,968.0,0,0,win
0,0,-288.0,0,0,lose
0,0,-253.0,0,0,lose
0,0,969.0,0,0,win
0,0,943.0,0,0,win
0,0,962.0,0,0,win
0,0,954.0,0,0,win
0,0,869.0,0,0,win
0,0,945.0,0,0,win
0,0,957.0,0,0,win
0,0,965.0,0,0,win
0,0,971.0,0,0,win
0,0,903.0,0,0,win
0,0,951.0,0,0,win
0,0,967.0,0,0,win
0,0,973.0,0,0,win
0,0,953.0,0,0,win
0,0,932.0,0,0,win
0,0,-142.0,0,0,lose
0,0,915.0,0,0,win
0,0,951.0,0,0,win
0,0,947.0,0,0,win
0,0,930.0,0,0,win
0,0,956.0,0,0,win
0,0,932.0,0,0,win
0,0,943.0,0,0,win
0,0,901.0,0,0,win
0,0,948.0,0,0,win
0,0,948.0,0,0,win
0,0,952.0,0,0,win
0,0,960.0,0,0,win
0,0,974.0,0,0,win
0,0,918.0,0,0,win
0,0,895.0,0,0,win
0,0,943.0,0,0,win
0,0,930.0,0,0,win
0,0,965.0,0,0,win
0,0,978.0,0,0,win
0,0,975.0,0,0,win
0,0,955.0,0,0,win
0,0,952.0,0,0,win
0,0,-150.0,0,0,lose
0,0,926.0,0,0,win
0,0,961.0,0,0,win
0,0,898.0,0,0,win
0,0,960.0,0,0,win
0,0,962.0,0,0,win
0,0,928.0,0,0,win
0,0,-390.0,0,0,lose
0,0,931.0,0,0,win
0,0,967.0,0,0,win
0,0,957.0,0,0,win
0,0,974.0,0,0,win
0,0,937.0,0,0,win
0,0,946.0,0,0,win
0,0,892.0,0,0,win
0,0,885.0,0,0,win
0,0,942.0,0,0,win
0,0,925.0,0,0,win
0,0,960.0,0,0,win
0,0,936.0,0,0,win
0,0,969.0,0,0,win
0,0,960.0,0,0,win
0,0,956.0,0,0,win
0,0,962.0,0,0,win
0,0,949.0,0,0,win
0,0,963.0,0,0,win
0,0,962.0,0,0,win
0,0,917.0,0,0,win
0,0,939.0,0,0,win
0,0,969.0,0,0,win
0,0,904.0,0,0,win
0,0,961.0,0,0,win
0,0,954.0,0,0,win
0,0,944.0,0,0,win
0,0,934.0,0,0,win
1,0,1146.0,0,1,win
0,0,953.0,0,0,win
0,0,932.0,0,0,win
0,0,961.0,0,0,win
0,0,968.0,0,0,win
0,0,939.0,0,0,win
0,0,952.0,0,0,win
0,0,951.0,0,0,win
0,0,948.0,0,0,win
0,0,946.0,0,0,win
0,0,955.0,0,0,win
0,0,970.0,0,0,win
0,0,951.0,0,0,win
0,0,-68.0,0,0,lose
0,0,-391.0,0,0,lose
0,0,973.0,0,0,win
0,0,972.0,0,0,win
0,0,952.0,0,0,win
0,0,934.0,0,0,win
0,0,948.0,0,0,win
0,0,961.0,0,0,win
0,0,935.0,0,0,win
0,0,948.0,0,0,win
0,0,927.0,0,0,win
0,0,959.0,0,0,win
0,0,938.0,0,0,win
0,0,975.0,0,0,win
0,0,962.0,0,0,win
0,0,964.0,0,0,win
0,0,977.0,0,0,win
0,0,964.0,0,0,win
0,0,952.0,0,0,win
0,0,-56.0,0,0,lose
0,0,976.0,0,0,win
0,0,921.0,0,0,win
0,0,962.0,0,0,win
0,0,953.0,0,0,win
0,0,971.0,0,0,win
0,0,932.0,0,0,win
0,0,967.0,0,0,win
0,0,956.0,0,0,win
0,0,916.0,0,0,win
0,0,921.0,0,0,win
0,0,923.0,0,0,win
0,0,-113.0,0,0,lose
0,0,932.0,0,0,win
0,0,894.0,0,0,win
0,0,977.0,0,0,win
0,0,955.0,0,0,win
0,0,-383.0,0,0,lose
0,0,959.0,0,0,win
0,0,943.0,0,0,win
0,0,949.0,0,0,win
0,0,938.0,0,0,win
0,0,921.0,0,0,win
0,0,903.0,0,0,win
0,0,961.0,0,0,win
0,0,963.0,0,0,win
0,0,956.0,0,0,win
0,0,938.0,0,0,win
0,0,937.0,0,0,win
0,0,941.0,0,0,win
0,0,978.0,0,0,win
0,0,952.0,0,0,win
0,0,952.0,0,0,win
0,0,969.0,0,0,win
0,0,965.0,0,0,win
0,0,958.0,0,0,win
0,0,968.0,0,0,win
0,0,963.0,0,0,win
0,0,944.0,0,0,win
0,0,931.0,0,0,win
0,0,935.0,0,0,win
0,0,948.0,0,0,win
0,0,932.0,0,0,win
0,0,951.0,0,0,win
0,0,957.0,0,0,win
0,0,954.0,0,0,win
0,0,966.0,0,0,win
0,0,966.0,0,0,win
0,0,904.0,0,0,win
0,0,946.0,0,0,win
0,0,917.0,0,0,win
0,0,925.0,0,0,win
0,0,963.0,0,0,win
0,0,969.0,0,0,win
0,0,953.0,0,0,win
1,0,1130.0,0,1,win
0,0,957.0,0,0,win
0,0,957.0,0,0,win
0,0,949.0,0,0,win
0,0,920.0,0,0,win
0,0,955.0,0,0,win
0,0,939.0,0,0,win
0,0,969.0,0,0,win
0,0,977.0,0,0,win
0,0,978.0,0,0,win
0,1,1153.0,0,1,win
0,0,943.0,0,0,win
0,0,951.0,0,0,win
0,0,970.0,0,0,win
0,0,939.0,0,0,win
0,0,-383.0,0,0,lose
0,0,902.0,0,0,win
0,0,980.0,0,0,win
0,0,954.0,0,0,win
0,0,959.0,0,0,win
0,0,968.0,0,0,win
0,0,931.0,0,0,win
0,0,950.0,0,0,win
0,0,953.0,0,0,win
0,0,919.0,0,0,win
0,0,969.0,0,0,win
0,0,913.0,0,0,win
0,0,948.0,0,0,win
0,0,965.0,0,0,win
0,0,973.0,0,0,win
0,0,967.0,0,0,win
0,0,959.0,0,0,win
0,0,968.0,0,0,win
0,0,928.0,0,0,win
0,1,1165.0,0,1,win
0,0,941.0,0,0,win
0,0,970.0,0,0,win
0,0,928.0,0,0,win
0,0,914.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,955.0,0,0,win
0,0,949.0,0,0,win
0,0,950.0,0,0,win
0,0,927.0,0,0,win
0,0,962.0,0,0,win
0,0,961.0,0,0,win
0,0,976.0,0,0,win
0,0,953.0,0,0,win
0,0,944.0,0,0,win
0,0,948.0,0,0,win
0,0,951.0,0,0,win
0,0,976.0,0,0,win
0,0,952.0,0,0,win
0,1,1132.0,0,1,win
0,0,940.0,0,0,win
0,0,916.0,0,0,win
0,0,955.0,0,0,win
0,0,947.0,0,0,win
0,0,936.0,0,0,win
0,0,959.0,0,0,win
0,0,960.0,0,0,win
0,0,932.0,0,0,win
0,0,-340.0,0,0,lose
0,0,934.0,0,0,win
0,0,955.0,0,0,win
0,0,931.0,0,0,win
0,0,957.0,0,0,win
0,0,964.0,0,0,win
0,0,962.0,0,0,win
0,0,969.0,0,0,win
0,0,968.0,0,0,win
0,0,952.0,0,0,win
0,0,937.0,0,0,win
0,0,926.0,0,0,win
0,0,962.0,0,0,win
0,0,969.0,0,0,win
0,0,941.0,0,0,win
0,0,932.0,0,0,win
0,0,959.0,0,0,win
0,0,946.0,0,0,win
0,0,963.0,0,0,win
0,0,939.0,0,0,win
0,0,957.0,0,0,win
0,0,911.0,0,0,win
0,0,966.0,0,0,win
0,0,896.0,0,0,win
0,0,956.0,0,0,win
0,0,915.0,0,0,win
0,1,1142.0,0,1,win
0,0,959.0,0,0,win
0,0,967.0,0,0,win
0,0,966.0,0,0,win
0,0,949.0,0,0,win
0,0,952.0,0,0,win
0,0,975.0,0,0,win
0,0,951.0,0,0,win
0,0,924.0,0,0,win
0,0,964.0,0,0,win
0,0,913.0,0,0,win
0,0,949.0,0,0,win
0,0,967.0,0,0,win
0,0,955.0,0,0,win
0,0,929.0,0,0,win
0,0,939.0,0,0,win
0,0,-260.0,0,0,lose
0,0,921.0,0,0,win
0,0,940.0,0,0,win
0,0,945.0,0,0,win
0,0,957.0,0,0,win
0,0,953.0,0,0,win
0,0,927.0,0,0,win
0,0,980.0,0,0,win
0,0,909.0,0,0,win
0,0,940.0,0,0,win
0,0,971.0,0,0,win
0,0,930.0,0,0,win
0,0,976.0,0,0,win
0,0,957.0,0,0,win
0,0,923.0,0,0,win
0,0,963.0,0,0,win
0,0,967.0,0,0,win
0,0,931.0,0,0,win
0,0,934.0,0,0,win
0,0,955.0,0,0,win
0,0,931.0,0,0,win
0,0,949.0,0,0,win
0,0,962.0,0,0,win
0,0,955.0,0,0,win
0,0,953.0,0,0,win
0,0,952.0,0,0,win
0,0,955.0,0,0,win
0,0,946.0,0,0,win
0,0,962.0,0,0,win
0,0,975.0,0,0,win
0,0,941.0,0,0,win
0,0,939.0,0,0,win
0,0,918.0,0,0,win
0,0,945.0,0,0,win
0,0,960.0,0,0,win
0,0,927.0,0,0,win
0,0,927.0,0,0,win
0,0,972.0,0,0,win
0,0,970.0,0,0,win
0,0,964.0,0,0,win
0,0,963.0,0,0,win
0,0,967.0,0,0,win
0,0,894.0,0,0,win
0,0,942.0,0,0,win
0,0,939.0,0,0,win
0,0,961.0,0,0,win
0,0,934.0,0,0,win
0,0,947.0,0,0,win
0,0,932.0,0,0,win
0,0,952.0,0,0,win
0,0,931.0,0,0,win
0,0,959.0,0,0,win
0,0,956.0,0,0,win
0,0,972.0,0,0,win
0,0,927.0,0,0,win
0,0,976.0,0,0,win
0,0,938.0,0,0,win
0,0,-305.0,0,0,lose
0,0,946.0,0,0,win
0,0,891.0,0,0,win
0,0,947.0,0,0,win
0,0,-328.0,0,0,lose
0,0,967.0,0,0,win
0,0,929.0,0,0,win
0,0,935.0,0,0,win
0,0,961.0,0,0,win
0,0,937.0,0,0,win
0,0,956.0,0,0,win
0,0,963.0,0,0,win
0,0,934.0,0,0,win
0,0,972.0,0,0,win
0,0,933.0,0,0,win
0,0,961.0,0,0,win
0,0,908.0,0,0,win
0,0,967.0,0,0,win
0,0,956.0,0,0,win
0,0,956.0,0,0,win
0,0,928.0,0,0,win
0,0,953.0,0,0,win
0,0,968.0,0,0,win
0,0,941.0,0,0,win
0,1,1129.0,0,1,win
0,0,945.0,0,0,win
0,0,962.0,0,0,win
0,0,958.0,0,0,win
0,0,927.0,0,0,win
0,0,942.0,0,0,win
0,0,964.0,0,0,win
0,0,929.0,0,0,win
0,0,950.0,0,0,win
0,0,947.0,0,0,win
0,0,944.0,0,0,win
0,0,969.0,0,0,win
0,0,944.0,0,0,win
0,0,965.0,0,0,win
0,0,938.0,0,0,win
0,0,971.0,0,0,win
0,0,974.0,0,0,win
0,0,976.0,0,0,win
0,0,964.0,0,0,win
0,0,947.0,0,0,win
0,0,954.0,0,0,win
0,0,949.0,0,0,win
0,0,918.0,0,0,win
0,0,930.0,0,0,win
0,0,926.0,0,0,win
0,0,917.0,0,0,win
0,0,919.0,0,0,win
0,0,928.0,0,0,win
0,0,-371.0,0,0,lose
0,0,935.0,0,0,win
0,0,946.0,0,0,win
0,0,953.0,0,0,win
0,0,954.0,0,0,win
0,0,953.0,0,0,win
0,0,972.0,0,0,win
0,0,928.0,0,0,win
0,0,967.0,0,0,win
0,0,960.0,0,0,win
0,0,978.0,0,0,win
0,0,923.0,0,0,win
0,0,944.0,0,0,win
0,0,959.0,0,0,win
0,0,960.0,0,0,win
0,0,953.0,0,0,win
0,0,971.0,0,0,win
0,0,956.0,0,0,win
0,0,972.0,0,0,win
0,0,946.0,0,0,win
0,0,923.0,0,0,win
0,0,940.0,0,0,win
0,0,912.0,0,0,win
0,0,937.0,0,0,win
0,0,950.0,0,0,win
0,0,968.0,0,0,win
0,0,957.0,0,0,win
0,0,935.0,0,0,win
0,0,962.0,0,0,win
0,0,965.0,0,0,win
0,0,949.0,0,0,win
0,0,949.0,0,0,win
0,0,955.0,0,0,win
0,0,979.0,0,0,win
0,0,920.0,0,0,win
0,0,949.0,0,0,win
0,0,957.0,0,0,win
0,0,920.0,0,0,win
0,0,964.0,0,0,win
0,0,-296.0,0,0,lose
0,0,956.0,0,0,win
0,0,957.0,0,0,win
0,0,957.0,0,0,win
0,0,933.0,0,0,win
0,0,975.0,0,0,win
0,0,956.0,0,0,win
0,0,935.0,0,0,win
0,0,943.0,0,0,win
0,0,954.0,0,0,win
0,0,959.0,0,0,win
0,0,965.0,0,0,win
0,0,949.0,0,0,win
0,0,944.0,0,0,win
0,0,967.0,0,0,win
0,0,964.0,0,0,win
0,0,943.0,0,0,win
0,0,-286.0,0,0,lose
0,0,972.0,0,0,win
1,1,1330.0,0,2,win
0,0,949.0,0,0,win
0,0,954.0,0,0,win
0,0,-89.0,0,0,lose
0,0,947.0,0,0,win
0,0,963.0,0,0,win
0,0,932.0,0,0,win
0,0,941.0,0,0,win
0,0,949.0,0,0,win
0,0,946.0,0,0,win
0,0,977.0,0,0,win
0,0,946.0,0,0,win
0,0,971.0,0,0,win
0,0,-308.0,0,0,lose
0,0,950.0,0,0,win
0,0,976.0,0,0,win
0,0,901.0,0,0,win
0,0,947.0,0,0,win
0,0,926.0,0,0,win
0,0,961.0,0,0,win
0,0,967.0,0,0,win
0,0,953.0,0,0,win
0,0,962.0,0,0,win
0,0,952.0,0,0,win
0,0,945.0,0,0,win
0,0,967.0,0,0,win
0,0,911.0,0,0,win
0,0,968.0,0,0,win
0,0,930.0,0,0,win
0,0,929.0,0,0,win
0,0,951.0,0,0,win
0,0,958.0,0,0,win
0,0,960.0,0,0,win
0,0,941.0,0,0,win
0,0,960.0,0,0,win
0,0,-79.0,0,0,lose
0,0,936.0,0,0,win
0,0,906.0,0,0,win
0,0,953.0,0,0,win
0,0,968.0,0,0,win
0,0,957.0,0,0,win
0,0,965.0,0,0,win
1,0,1143.0,0,1,win
0,0,962.0,0,0,win
0,0,964.0,0,0,win
0,0,947.0,0,0,win
0,0,948.0,0,0,win
0,0,938.0,0,0,win
0,0,942.0,0,0,win
0,0,942.0,0,0,win
0,0,955.0,0,0,win
0,0,940.0,0,0,win
0,0,944.0,0,0,win
0,0,962.0,0,0,win
0,0,958.0,0,0,win
0,0,958.0,0,0,win
0,0,935.0,0,0,win
0,0,978.0,0,0,win
0,0,-94.0,0,0,lose
0,0,937.0,0,0,win
0,0,973.0,0,0,win
0,0,929.0,0,0,win
0,0,943.0,0,0,win
0,0,924.0,0,0,win
0,0,931.0,0,0,win
0,0,963.0,0,0,win
0,0,967.0,0,0,win
0,0,962.0,0,0,win
0,0,956.0,0,0,win
0,0,968.0,0,0,win
0,0,958.0,0,0,win
0,0,958.0,0,0,win
0,0,967.0,0,0,win
0,0,931.0,0,0,win
0,0,960.0,0,0,win
0,0,951.0,0,0,win
0,0,951.0,0,0,win
0,0,948.0,0,0,win
0,0,939.0,0,0,win
0,0,961.0,0,0,win
0,0,970.0,0,0,win
0,0,948.0,0,0,win
0,0,954.0,0,0,win
0,0,975.0,0,0,win
0,0,939.0,0,0,win
0,0,963.0,0,0,win
0,0,969.0,0,0,win
0,0,944.0,0,0,win
0,0,959.0,0,0,win
0,0,937.0,0,0,win
0,0,931.0,0,0,win
0,0,-338.0,0,0,lose
0,0,950.0,0,0,win
0,0,942.0,0,0,win
0,0,975.0,0,0,win
0,0,979.0,0,0,win
0,0,927.0,0,0,win
0,0,960.0,0,0,win
0,0,946.0,0,0,win
0,0,940.0,0,0,win
0,0,953.0,0,0,win
0,0,942.0,0,0,win
0,0,946.0,0,0,win
0,0,970.0,0,0,win
0,0,970.0,0,0,win
0,0,955.0,0,0,win
0,0,962.0,0,0,win
0,0,866.0,0,0,win
0,0,960.0,0,0,win
0,0,966.0,0,0,win
0,0,958.0,0,0,win
0,0,938.0,0,0,win
0,0,965.0,0,0,win
0,0,946.0,0,0,win
0,0,956.0,0,0,win
0,0,963.0,0,0,win
0,0,935.0,0,0,win
0,0,960.0,0,0,win
0,0,-212.0,0,0,lose
0,0,912.0,0,0,win
0,0,929.0,0,0,win
0,0,952.0,0,0,win
0,0,905.0,0,0,win
0,0,960.0,0,0,win
0,0,907.0,0,0,win
0,0,968.0,0,0,win
0,0,948.0,0,0,win
0,0,970.0,0,0,win
0,0,960.0,0,0,win
0,0,918.0,0,0,win
0,0,947.0,0,0,win
0,0,958.0,0,0,win
0,0,960.0,0,0,win
0,0,967.0,0,0,win
0,0,-122.0,0,0,lose
0,0,963.0,0,0,win
0,0,965.0,0,0,win
0,0,943.0,0,0,win
0,0,944.0,0,0,win
0,0,967.0,0,0,win
0,0,958.0,0,0,win
0,0,949.0,0,0,win
0,0,-99.0,0,0,lose
0,0,954.0,0,0,win
0,0,937.0,0,0,win
0,0,936.0,0,0,win
0,0,948.0,0,0,win
0,0,956.0,0,0,win
0,1,1141.0,0,1,win
0,0,942.0,0,0,win
0,0,942.0,0,0,win
0,0,960.0,0,0,win
0,0,960.0,0,0,win
0,0,924.0,0,0,win
0,0,945.0,0,0,win
0,0,961.0,0,0,win
0,0,971.0,0,0,win
0,0,965.0,0,0,win
0,1,1152.0,0,1,win
0,0,947.0,0,0,win
0,0,942.0,0,0,win
0,0,921.0,0,0,win
0,0,957.0,0,0,win
0,0,946.0,0,0,win
0,0,960.0,0,0,win
0,0,955.0,0,0,win
0,0,953.0,0,0,win
0,0,965.0,0,0,win
0,0,947.0,0,0,win
0,0,958.0,0,0,win
0,0,975.0,0,0,win
0,0,934.0,0,0,win
0,0,960.0,0,0,win
0,0,950.0,0,0,win
0,0,964.0,0,0,win
0,0,955.0,0,0,win
0,0,965.0,0,0,win
0,0,964.0,0,0,win
0,0,973.0,0,0,win
0,0,959.0,0,0,win
0,0,921.0,0,0,win
0,0,971.0,0,0,win
0,0,975.0,0,0,win
0,0,939.0,0,0,win
0,0,969.0,0,0,win
0,0,926.0,0,0,win
0,0,951.0,0,0,win
0,0,945.0,0,0,win
0,0,948.0,0,0,win
0,0,955.0,0,0,win
0,0,966.0,0,0,win
0,0,958.0,0,0,win
0,0,961.0,0,0,win
0,0,938.0,0,0,win
0,0,978.0,0,0,win
0,0,954.0,0,0,win
0,0,938.0,0,0,win
0,0,956.0,0,0,win
0,0,954.0,0,0,win
0,0,944.0,0,0,win
0,0,950.0,0,0,win
0,0,963.0,0,0,win
0,0,953.0,0,0,win
0,0,965.0,0,0,win
0,0,970.0,0,0,win
0,0,967.0,0,0,win
0,0,947.0,0,0,win
0,0,951.0,0,0,win
0,0,959.0,0,0,win
0,0,974.0,0,0,win
0,0,954.0,0,0,win
0,0,941.0,0,0,win
0,0,957.0,0,0,win
0,0,939.0,0,0,win
0,0,960.0,0,0,win
0,0,961.0,0,0,win
0,0,971.0,0,0,win
0,0,954.0,0,0,win
0,0,956.0,0,0,win
0,0,-36.0,0,0,lose
0,0,966.0,0,0,win
0,0,883.0,0,0,win
0,0,921.0,0,0,win
0,0,962.0,0,0,win
0,0,960.0,0,0,win
0,0,961.0,0,0,win
0,0,935.0,0,0,win
0,0,945.0,0,0,win
0,0,962.0,0,0,win
0,0,949.0,0,0,win
0,0,946.0,0,0,win
0,0,956.0,0,0,win
0,1,1138.0,0,1,win
0,0,-148.0,0,0,lose
0,0,946.0,0,0,win
0,0,955.0,0,0,win
0,0,946.0,0,0,win
0,0,971.0,0,0,win
0,0,924.0,0,0,win
0,0,958.0,0,0,win
0,0,-92.0,0,0,lose
0,0,-149.0,0,0,lose
0,0,955.0,0,0,win
0,0,953.0,0,0,win
0,0,961.0,0,0,win
0,0,948.0,0,0,win
0,0,944.0,0,0,win
0,0,956.0,0,0,win
0,0,923.0,0,0,win
0,0,976.0,0,0,win
0,0,913.0,0,0,win
0,0,974.0,0,0,win
0,0,929.0,0,0,win
0,0,948.0,0,0,win
0,0,962.0,0,0,win
0,0,869.0,0,0,win
0,0,942.0,0,0,win
0,0,883.0,0,0,win
0,1,1111.0,0,1,win
0,0,912.0,0,0,win
0,0,972.0,0,0,win
0,0,938.0,0,0,win
0,0,945.0,0,0,win
0,0,924.0,0,0,win
0,0,975.0,0,0,win
0,0,966.0,0,0,win
0,0,936.0,0,0,win
0,0,955.0,0,0,win
0,0,927.0,0,0,win
0,0,963.0,0,0,win
0,0,970.0,0,0,win
0,0,954.0,0,0,win
0,0,953.0,0,0,win
0,0,921.0,0,0,win
0,0,929.0,0,0,win
0,1,1047.0,0,1,win
0,0,955.0,0,0,win
1,0,1098.0,0,1,win
0,0,947.0,0,0,win
0,0,969.0,0,0,win
0,0,927.0,0,0,win
0,0,935.0,0,0,win
0,0,949.0,0,0,win
0,0,948.0,0,0,win
0,0,965.0,0,0,win
0,0,964.0,0,0,win
0,0,961.0,0,0,win
0,0,966.0,0,0,win
0,0,960.0,0,0,win
0,0,973.0,0,0,win
0,0,931.0,0,0,win
0,0,965.0,0,0,win
0,0,963.0,0,0,win
0,0,971.0,0,0,win
0,0,967.0,0,0,win
0,0,979.0,0,0,win
0,0,956.0,0,0,win
0,0,928.0,0,0,win
0,0,938.0,0,0,win
0,0,-293.0,0,0,lose
0,0,938.0,0,0,win
0,0,933.0,0,0,win
0,0,958.0,0,0,win
0,0,959.0,0,0,win
0,0,958.0,0,0,win
0,0,894.0,0,0,win
0,0,944.0,0,0,win
1,0,1115.0,0,1,win
0,0,971.0,0,0,win
0,0,955.0,0,0,win
0,0,970.0,0,0,win
0,0,967.0,0,0,win
0,0,960.0,0,0,win
0,0,947.0,0,0,win
0,0,927.0,0,0,win
0,0,963.0,0,0,win
0,0,947.0,0,0,win
0,0,962.0,0,0,win
0,0,953.0,0,0,win
0,0,937.0,0,0,win
0,0,933.0,0,0,win
0,0,944.0,0,0,win
0,0,947.0,0,0,win
0,0,885.0,0,0,win
0,0,973.0,0,0,win
0,0,971.0,0,0,win
0,0,923.0,0,0,win
0,0,972.0,0,0,win
0,0,-112.0,0,0,lose
0,0,939.0,0,0,win
0,0,958.0,0,0,win
0,0,-316.0,0,0,lose
0,0,798.0,0,0,win
0,0,959.0,0,0,win
0,0,909.0,0,0,win
0,0,978.0,0,0,win
0,0,961.0,0,0,win
0,0,968.0,0,0,win
0,0,934.0,0,0,win
0,0,954.0,0,0,win
0,0,940.0,0,0,win
0,0,973.0,0,0,win
0,0,967.0,0,0,win
0,0,956.0,0,0,win
0,0,915.0,0,0,win
0,0,960.0,0,0,win
0,0,961.0,0,0,win
0,0,922.0,0,0,win
0,0,936.0,0,0,win
0,0,964.0,0,0,win
0,0,943.0,0,0,win
0,0,963.0,0,0,win
0,0,967.0,0,0,win
0,0,963.0,0,0,win
0,0,960.0,0,0,win
0,0,946.0,0,0,win
0,0,967.0,0,0,win
0,0,962.0,0,0,win
0,0,961.0,0,0,win
0,0,949.0,0,0,win
0,0,955.0,0,0,win
0,0,949.0,0,0,win
0,0,942.0,0,0,win
0,0,950.0,0,0,win
0,0,931.0,0,0,win
0,0,-376.0,0,0,lose
0,0,940.0,0,0,win
0,0,906.0,0,0,win
0,0,925.0,0,0,win
0,0,920.0,0,0,win
0,0,959.0,0,0,win
0,0,974.0,0,0,win
0,0,-101.0,0,0,lose
0,0,954.0,0,0,win
0,0,955.0,0,0,win
0,0,949.0,0,0,win
0,0,954.0,0,0,win
0,0,956.0,0,0,win
0,0,925.0,0,0,win
0,0,896.0,0,0,win
0,0,-402.0,0,0,lose
0,0,-160.0,0,0,lose
0,0,949.0,0,0,win
0,0,966.0,0,0,win
0,0,926.0,0,0,win
0,0,949.0,0,0,win
0,0,944.0,0,0,win
0,0,941.0,0,0,win
0,0,965.0,0,0,win
0,0,970.0,0,0,win
0,0,945.0,0,0,win
0,0,943.0,0,0,win
0,0,-353.0,0,0,lose
0,0,973.0,0,0,win
0,0,932.0,0,0,win
0,0,900.0,0,0,win
0,0,943.0,0,0,win
0,0,903.0,0,0,win
0,0,964.0,0,0,win
0,0,949.0,0,0,win
0,0,-324.0,0,0,lose
0,0,936.0,0,0,win
0,0,968.0,0,0,win
0,0,970.0,0,0,win
0,0,938.0,0,0,win
0,0,955.0,0,0,win
0,0,937.0,0,0,win
0,0,971.0,0,0,win
0,0,969.0,0,0,win
0,0,933.0,0,0,win
0,0,971.0,0,0,win
0,0,932.0,0,0,win
0,0,967.0,0,0,win
0,0,976.0,0,0,win
0,0,964.0,0,0,win
0,0,954.0,0,0,win
0,0,947.0,0,0,win
0,0,963.0,0,0,win
0,0,952.0,0,0,win
0,0,963.0,0,0,win
0,0,771.0,0,0,win
0,0,945.0,0,0,win
0,0,957.0,0,0,win
0,0,935.0,0,0,win
0,0,934.0,0,0,win
0,0,931.0,0,0,win
0,0,970.0,0,0,win
0,0,948.0,0,0,win
0,0,965.0,0,0,win
0,0,962.0,0,0,win
0,0,927.0,0,0,win
0,0,919.0,0,0,win
0,0,959.0,0,0,win
0,0,952.0,0,0,win
0,0,958.0,0,0,win
0,0,935.0,0,0,win
0,0,948.0,0,0,win
0,0,-78.0,0,0,lose
0,0,955.0,0,0,win
0,0,947.0,0,0,win
0,0,953.0,0,0,win
0,0,964.0,0,0,win
0,0,968.0,0,0,win
0,0,973.0,0,0,win
0,0,942.0,0,0,win
0,0,962.0,0,0,win
0,0,970.0,0,0,win
0,0,965.0,0,0,win
0,0,959.0,0,0,win
0,0,976.0,0,0,win
0,0,925.0,0,0,win
0,0,910.0,0,0,win
0,0,949.0,0,0,win
0,0,960.0,0,0,win
0,0,960.0,0,0,win
0,0,863.0,0,0,win
0,0,968.0,0,0,win
0,0,920.0,0,0,win
0,0,946.0,0,0,win
0,0,957.0,0,0,win
0,0,944.0,0,0,win
0,0,972.0,0,0,win
0,0,957.0,0,0,win
0,0,-384.0,0,0,lose
0,0,-128.0,0,0,lose
0,0,-45.0,0,0,lose
0,0,951.0,0,0,win
0,0,946.0,0,0,win
0,0,966.0,0,0,win
0,0,970.0,0,0,win
0,0,924.0,0,0,win
0,0,950.0,0,0,win
0,0,958.0,0,0,win
0,0,947.0,0,0,win
0,0,959.0,0,0,win
0,0,967.0,0,0,win
0,0,946.0,0,0,win
0,0,875.0,0,0,win
0,0,948.0,0,0,win
0,0,913.0,0,0,win
0,0,943.0,0,0,win
0,0,957.0,0,0,win
0,0,959.0,0,0,win
0,0,964.0,0,0,win
0,0,929.0,0,0,win
0,0,946.0,0,0,win
0,0,939.0,0,0,win
0,0,982.0,0,0,win
0,0,952.0,0,0,win
0,0,969.0,0,0,win
0,0,-347.0,0,0,lose
0,0,954.0,0,0,win
0,0,936.0,0,0,win
0,0,924.0,0,0,win
0,0,959.0,0,0,win
0,0,967.0,0,0,win
0,0,954.0,0,0,win
0,0,975.0,0,0,win
0,0,964.0,0,0,win
0,0,928.0,0,0,win
0,0,943.0,0,0,win
0,0,966.0,0,0,win
0,0,961.0,0,0,win
0,0,956.0,0,0,win
0,0,935.0,0,0,win
0,0,971.0,0,0,win
0,0,929.0,0,0,win
0,0,937.0,0,0,win
0,0,945.0,0,0,win
0,0,969.0,0,0,win
0,0,950.0,0,0,win
0,0,949.0,0,0,win
0,0,925.0,0,0,win
0,0,959.0,0,0,win
0,0,926.0,0,0,win
0,0,941.0,0,0,win
0,0,910.0,0,0,win
0,0,938.0,0,0,win
0,0,969.0,0,0,win
0,0,957.0,0,0,win
0,0,828.0,0,0,win
0,0,910.0,0,0,win
0,0,966.0,0,0,win
0,0,946.0,0,0,win
0,0,961.0,0,0,win
