Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,1,44.0,0,1,0,1,lose
1,0,0,72.0,0,1,1,0,lose
1,0,0,1108.0,0,1,1,0,win
0,0,1,1075.0,0,1,0,1,win
1,0,0,-38.0,0,1,1,0,lose
1,0,0,1125.0,0,1,1,0,win
0,0,1,1076.0,0,1,0,1,win
1,0,0,380.0,0,1,1,0,timeout
1,0,0,1099.0,0,1,1,0,win
0,0,1,1113.0,0,1,0,1,win
0,0,1,125.0,0,1,0,1,lose
1,0,0,1015.0,0,1,1,0,win
0,0,1,1091.0,0,1,0,1,win
0,0,1,1152.0,0,1,0,1,win
1,0,0,1027.0,0,1,1,0,win
1,0,0,64.0,0,1,1,0,lose
0,0,1,133.0,0,1,0,1,lose
1,0,0,957.0,0,1,1,0,win
1,0,0,-13.0,0,1,1,0,lose
0,0,1,1062.0,0,1,0,1,win
1,0,0,1106.0,0,1,1,0,win
0,0,1,1144.0,0,1,0,1,win
1,0,0,1007.0,0,1,1,0,win
0,1,0,-423.0,0,0,0,0,lose
0,0,1,1100.0,0,1,0,1,win
1,0,0,1019.0,0,1,1,0,win
1,0,0,-128.0,0,1,1,0,lose
1,0,0,1123.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
1,0,0,1084.0,0,1,1,0,win
1,0,0,1088.0,0,1,1,0,win
0,0,1,1079.0,0,1,0,1,win
1,0,0,1084.0,0,1,1,0,win
1,0,0,1098.0,0,1,1,0,win
1,0,0,50.0,0,1,1,0,lose
1,0,0,1132.0,0,1,1,0,win
1,0,0,1090.0,0,1,1,0,win
0,0,1,988.0,0,1,0,1,win
1,0,0,989.0,0,1,1,0,win
1,0,0,1110.0,0,1,1,0,win
0,0,1,1128.0,0,1,0,1,win
1,0,0,1115.0,0,1,1,0,win
0,0,1,1142.0,0,1,0,1,win
1,0,0,1048.0,0,1,1,0,win
1,0,0,1066.0,0,1,1,0,win
0,0,1,1116.0,0,1,0,1,win
0,0,1,-88.0,0,1,0,1,lose
0,0,1,41.0,0,1,0,1,lose
1,0,0,1049.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,-172.0,0,1,1,0,lose
0,0,1,1125.0,0,1,0,1,win
0,0,1,1106.0,0,1,0,1,win
0,0,1,1052.0,0,1,0,1,win
1,0,0,1069.0,0,1,1,0,win
1,0,0,430.0,0,1,1,0,timeout
1,0,0,1158.0,0,1,1,0,win
1,0,0,1086.0,0,1,1,0,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1097.0,0,1,0,1,win
1,0,0,970.0,0,1,1,0,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,1126.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,-317.0,0,1,0,1,lose
0,0,1,1169.0,0,1,0,1,win
1,0,0,1126.0,0,1,1,0,win
0,0,1,1040.0,0,1,0,1,win
0,0,1,1075.0,0,1,0,1,win
0,0,1,1115.0,0,1,0,1,win
0,0,1,1039.0,0,1,0,1,win
1,0,0,1163.0,0,1,1,0,win
0,0,1,1114.0,0,1,0,1,win
1,0,0,1097.0,0,1,1,0,win
0,0,1,1088.0,0,1,0,1,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,1003.0,0,1,0,1,win
1,0,0,2.0,0,1,1,0,lose
0,0,1,1141.0,0,1,0,1,win
1,0,0,370.0,0,1,1,0,timeout
0,0,1,1113.0,0,1,0,1,win
1,0,1,1323.0,0,2,1,1,win
1,0,0,-200.0,0,1,1,0,lose
1,0,0,-30.0,0,1,1,0,lose
1,0,0,1031.0,0,1,1,0,win
1,0,0,1093.0,0,1,1,0,win
0,0,1,1075.0,0,1,0,1,win
1,0,0,113.0,0,1,1,0,lose
0,0,2,1270.0,0,2,0,2,win
0,0,1,1131.0,0,1,0,1,win
1,0,0,1094.0,0,1,1,0,win
0,0,1,1077.0,0,1,0,1,win
1,0,0,1107.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
1,0,0,1021.0,0,1,1,0,win
0,0,1,1043.0,0,1,0,1,win
1,0,0,987.0,0,1,1,0,win
1,0,0,1133.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,1032.0,0,1,1,0,win
0,0,1,-173.0,0,1,0,1,lose
0,0,1,55.0,0,1,0,1,lose
0,0,1,1108.0,0,1,0,1,win
0,0,1,1038.0,0,1,0,1,win
1,0,0,1087.0,0,1,1,0,win
0,0,1,1150.0,0,1,0,1,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,1149.0,0,1,0,1,win
0,0,1,-127.0,0,1,0,1,lose
0,1,0,-549.0,0,0,0,0,lose
0,0,1,1070.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
0,0,1,20.0,0,1,0,1,lose
0,0,1,1135.0,0,1,0,1,win
1,0,0,76.0,0,1,1,0,lose
0,0,1,-121.0,0,1,0,1,lose
0,0,1,1088.0,0,1,0,1,win
0,1,0,-502.0,0,0,0,0,lose
1,0,0,1092.0,0,1,1,0,win
1,0,0,1161.0,0,1,1,0,win
0,0,1,-82.0,0,1,0,1,lose
0,0,1,370.0,0,1,0,1,timeout
0,0,1,1084.0,0,1,0,1,win
0,0,1,1111.0,0,1,0,1,win
1,0,0,1133.0,0,1,1,0,win
0,0,1,28.0,0,1,0,1,lose
0,1,0,-452.0,0,0,0,0,lose
1,0,0,1062.0,0,1,1,0,win
0,0,1,-193.0,0,1,0,1,lose
1,0,0,14.0,0,1,1,0,lose
0,0,1,1072.0,0,1,0,1,win
0,0,1,1055.0,0,1,0,1,win
0,0,1,1153.0,0,1,0,1,win
1,0,0,1102.0,0,1,1,0,win
1,0,0,1028.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
0,0,1,1000.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
0,0,1,1163.0,0,1,0,1,win
0,0,1,1134.0,0,1,0,1,win
0,0,1,1094.0,0,1,0,1,win
0,0,1,1099.0,0,1,0,1,win
1,0,0,1148.0,0,1,1,0,win
1,0,0,1107.0,0,1,1,0,win
1,0,0,1143.0,0,1,1,0,win
0,0,1,1115.0,0,1,0,1,win
1,0,0,1125.0,0,1,1,0,win
1,0,0,1094.0,0,1,1,0,win
0,0,1,1092.0,0,1,0,1,win
1,0,1,307.0,0,2,1,1,lose
0,0,1,1015.0,0,1,0,1,win
0,0,1,1142.0,0,1,0,1,win
1,0,0,1147.0,0,1,1,0,win
0,0,1,1140.0,0,1,0,1,win
1,0,0,1099.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
0,0,1,1150.0,0,1,0,1,win
1,0,0,1051.0,0,1,1,0,win
1,0,0,1075.0,0,1,1,0,win
0,0,1,1135.0,0,1,0,1,win
1,0,0,1140.0,0,1,1,0,win
1,0,0,1087.0,0,1,1,0,win
1,0,0,1037.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1061.0,0,1,1,0,win
1,0,0,1100.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
0,0,1,1110.0,0,1,0,1,win
1,0,0,1155.0,0,1,1,0,win
1,0,0,1158.0,0,1,1,0,win
1,0,0,1026.0,0,1,1,0,win
1,0,0,1121.0,0,1,1,0,win
0,0,1,1116.0,0,1,0,1,win
0,0,1,1123.0,0,1,0,1,win
1,0,1,1279.0,0,2,1,1,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1086.0,0,1,1,0,win
0,0,1,48.0,0,1,0,1,lose
1,0,0,1041.0,0,1,1,0,win
0,0,1,102.0,0,1,0,1,lose
1,0,0,1128.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
1,1,2,518.0,0,3,1,2,lose
0,0,1,1078.0,0,1,0,1,win
1,0,0,993.0,0,1,1,0,win
0,0,1,-22.0,0,1,0,1,lose
1,0,0,1105.0,0,1,1,0,win
0,0,1,-132.0,0,1,0,1,lose
0,0,1,380.0,0,1,0,1,timeout
1,0,0,1124.0,0,1,1,0,win
1,0,0,1062.0,0,1,1,0,win
1,0,0,1064.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
1,0,0,1101.0,0,1,1,0,win
1,0,0,1068.0,0,1,1,0,win
1,0,0,430.0,0,1,1,0,timeout
1,0,0,1148.0,0,1,1,0,win
0,0,1,1090.0,0,1,0,1,win
1,0,0,-140.0,0,1,1,0,lose
0,0,1,1144.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,1075.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
0,0,1,1122.0,0,1,0,1,win
1,0,0,-48.0,0,1,1,0,lose
1,0,0,1150.0,0,1,1,0,win
1,0,0,1015.0,0,1,1,0,win
1,0,0,1091.0,0,1,1,0,win
0,0,1,-60.0,0,1,0,1,lose
1,0,0,1121.0,0,1,1,0,win
1,0,0,-94.0,0,1,1,0,lose
0,0,1,987.0,0,1,0,1,win
0,0,1,961.0,0,1,0,1,win
1,0,0,1057.0,0,1,1,0,win
1,0,0,1124.0,0,1,1,0,win
1,0,0,1111.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,1104.0,0,1,0,1,win
0,0,1,1027.0,0,1,0,1,win
1,0,0,1099.0,0,1,1,0,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,22.0,0,1,1,0,lose
0,0,1,1131.0,0,1,0,1,win
1,0,0,1083.0,0,1,1,0,win
1,0,1,1204.0,0,2,1,1,win
1,0,0,116.0,0,1,1,0,lose
1,0,0,1038.0,0,1,1,0,win
1,0,1,1354.0,0,2,1,1,win
0,0,1,1114.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
1,0,0,1025.0,0,1,1,0,win
1,0,0,32.0,0,1,1,0,lose
1,0,0,1023.0,0,1,1,0,win
1,0,0,1102.0,0,1,1,0,win
1,0,0,1149.0,0,1,1,0,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,1169.0,0,1,1,0,win
0,0,1,1118.0,0,1,0,1,win
1,0,1,286.0,0,2,1,1,lose
0,0,1,970.0,0,1,0,1,win
0,0,1,1152.0,0,1,0,1,win
0,0,1,990.0,0,1,0,1,win
0,0,1,1064.0,0,1,0,1,win
1,0,0,1140.0,0,1,1,0,win
0,0,1,1122.0,0,1,0,1,win
0,0,1,1056.0,0,1,0,1,win
0,0,1,1134.0,0,1,0,1,win
1,0,0,1090.0,0,1,1,0,win
0,0,1,1044.0,0,1,0,1,win
1,0,0,1120.0,0,1,1,0,win
0,0,1,-112.0,0,1,0,1,lose
0,0,1,1134.0,0,1,0,1,win
0,0,1,-8.0,0,1,0,1,lose
1,0,0,1097.0,0,1,1,0,win
0,0,1,1142.0,0,1,0,1,win
0,0,1,-33.0,0,1,0,1,lose
1,0,0,1041.0,0,1,1,0,win
0,0,1,1113.0,0,1,0,1,win
0,0,1,1094.0,0,1,0,1,win
1,0,0,1072.0,0,1,1,0,win
1,0,1,1299.0,0,2,1,1,win
0,0,1,1116.0,0,1,0,1,win
0,0,1,1054.0,0,1,0,1,win
1,0,1,1197.0,0,2,1,1,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,1146.0,0,1,0,1,win
0,0,1,1085.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
0,0,1,35.0,0,1,0,1,lose
0,0,1,1154.0,0,1,0,1,win
0,0,1,1140.0,0,1,0,1,win
0,0,1,1160.0,0,1,0,1,win
1,0,0,1114.0,0,1,1,0,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1073.0,0,1,0,1,win
1,0,0,1093.0,0,1,1,0,win
0,0,1,1171.0,0,1,0,1,win
1,0,1,1262.0,0,2,1,1,win
1,0,0,1096.0,0,1,1,0,win
0,0,1,1095.0,0,1,0,1,win
0,0,1,1159.0,0,1,0,1,win
1,0,0,1110.0,0,1,1,0,win
1,0,1,1334.0,0,2,1,1,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,1106.0,0,1,0,1,win
0,0,1,-76.0,0,1,0,1,lose
0,0,1,1064.0,0,1,0,1,win
1,0,0,1042.0,0,1,1,0,win
0,0,1,1140.0,0,1,0,1,win
1,0,0,1154.0,0,1,1,0,win
0,0,1,1140.0,0,1,0,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,47.0,0,1,0,1,lose
0,0,1,1123.0,0,1,0,1,win
0,0,1,96.0,0,1,0,1,lose
1,0,0,1103.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
0,0,1,1128.0,0,1,0,1,win
1,0,0,-80.0,0,1,1,0,lose
1,0,0,1118.0,0,1,1,0,win
1,0,0,410.0,0,1,1,0,timeout
1,0,0,1120.0,0,1,1,0,win
0,0,1,-170.0,0,1,0,1,lose
0,0,1,1123.0,0,1,0,1,win
1,0,0,991.0,0,1,1,0,win
1,0,0,290.0,0,1,1,0,timeout
0,0,1,-212.0,0,1,0,1,lose
1,0,0,1131.0,0,1,1,0,win
1,0,0,1091.0,0,1,1,0,win
1,0,0,-224.0,0,1,1,0,lose
0,0,1,1049.0,0,1,0,1,win
0,0,1,998.0,0,1,0,1,win
0,0,1,1126.0,0,1,0,1,win
0,0,1,-130.0,0,1,0,1,lose
1,0,0,1101.0,0,1,1,0,win
0,0,1,1095.0,0,1,0,1,win
0,0,1,1016.0,0,1,0,1,win
0,0,1,1099.0,0,1,0,1,win
1,0,1,93.0,0,2,1,1,lose
0,0,1,1103.0,0,1,0,1,win
0,0,1,1116.0,0,1,0,1,win
1,0,0,1011.0,0,1,1,0,win
1,0,0,1129.0,0,1,1,0,win
0,0,1,1162.0,0,1,0,1,win
1,0,1,1281.0,0,2,1,1,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,1099.0,0,1,1,0,win
1,0,0,38.0,0,1,1,0,lose
1,0,0,1132.0,0,1,1,0,win
0,0,1,1117.0,0,1,0,1,win
1,0,0,90.0,0,1,1,0,lose
0,0,1,1111.0,0,1,0,1,win
1,0,0,1003.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
1,0,0,1159.0,0,1,1,0,win
1,0,0,107.0,0,1,1,0,lose
1,0,0,-43.0,0,1,1,0,lose
1,0,0,1124.0,0,1,1,0,win
0,0,1,125.0,0,1,0,1,lose
0,0,1,1110.0,0,1,0,1,win
0,0,1,1093.0,0,1,0,1,win
1,0,1,1233.0,0,2,1,1,win
0,0,1,1109.0,0,1,0,1,win
0,0,1,1095.0,0,1,0,1,win
1,0,0,370.0,0,1,1,0,timeout
1,0,0,1143.0,0,1,1,0,win
0,0,1,1137.0,0,1,0,1,win
1,0,0,1146.0,0,1,1,0,win
1,0,0,1065.0,0,1,1,0,win
0,0,1,-154.0,0,1,0,1,lose
1,0,0,1143.0,0,1,1,0,win
0,0,1,1159.0,0,1,0,1,win
0,0,1,1085.0,0,1,0,1,win
0,0,1,1097.0,0,1,0,1,win
1,0,0,985.0,0,1,1,0,win
1,0,0,1075.0,0,1,1,0,win
1,0,1,1352.0,0,2,1,1,win
0,0,1,1125.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
1,0,0,1119.0,0,1,1,0,win
0,0,1,1112.0,0,1,0,1,win
0,0,1,1135.0,0,1,0,1,win
0,0,1,1165.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
1,0,1,1346.0,0,2,1,1,win
0,0,1,1084.0,0,1,0,1,win
0,0,1,1043.0,0,1,0,1,win
0,0,1,1021.0,0,1,0,1,win
0,0,1,1054.0,0,1,0,1,win
1,0,0,1039.0,0,1,1,0,win
0,0,1,1152.0,0,1,0,1,win
1,0,0,90.0,0,1,1,0,lose
0,0,1,1126.0,0,1,0,1,win
1,0,0,-6.0,0,1,1,0,lose
1,0,0,1144.0,0,1,1,0,win
0,0,1,-14.0,0,1,0,1,lose
1,0,0,1114.0,0,1,1,0,win
0,0,1,1146.0,0,1,0,1,win
0,0,1,1103.0,0,1,0,1,win
0,0,1,1076.0,0,1,0,1,win
1,0,0,1111.0,0,1,1,0,win
1,0,1,1267.0,0,2,1,1,win
0,0,1,1056.0,0,1,0,1,win
0,0,1,-87.0,0,1,0,1,lose
1,0,0,1116.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,320.0,0,1,0,1,timeout
0,0,1,1068.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
1,0,0,-11.0,0,1,1,0,lose
0,0,1,1098.0,0,1,0,1,win
1,0,0,1141.0,0,1,1,0,win
0,0,1,1097.0,0,1,0,1,win
1,0,0,1140.0,0,1,1,0,win
1,0,0,1134.0,0,1,1,0,win
1,0,0,-213.0,0,1,1,0,lose
0,0,1,1104.0,0,1,0,1,win
1,0,0,-204.0,0,1,1,0,lose
0,1,0,-520.0,0,0,0,0,lose
1,0,0,1127.0,0,1,1,0,win
1,0,0,1122.0,0,1,1,0,win
1,0,1,1270.0,0,2,1,1,win
1,0,1,262.0,0,2,1,1,lose
1,0,0,1142.0,0,1,1,0,win
1,0,0,1106.0,0,1,1,0,win
1,0,0,1133.0,0,1,1,0,win
1,0,0,71.0,0,1,1,0,lose
1,0,0,1022.0,0,1,1,0,win
0,0,1,1071.0,0,1,0,1,win
1,0,0,1128.0,0,1,1,0,win
1,0,0,1119.0,0,1,1,0,win
1,0,0,1131.0,0,1,1,0,win
0,0,1,400.0,0,1,0,1,timeout
1,0,0,350.0,0,1,1,0,timeout
0,0,1,1055.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1058.0,0,1,0,1,win
1,0,0,1133.0,0,1,1,0,win
1,0,0,1113.0,0,1,1,0,win
0,0,1,1114.0,0,1,0,1,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1032.0,0,1,1,0,win
0,0,1,1103.0,0,1,0,1,win
0,0,1,430.0,0,1,0,1,timeout
1,0,0,1100.0,0,1,1,0,win
1,0,0,1076.0,0,1,1,0,win
1,0,1,1330.0,0,2,1,1,win
1,0,0,1064.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1126.0,0,1,1,0,win
1,0,0,1044.0,0,1,1,0,win
0,0,1,60.0,0,1,0,1,lose
0,0,1,1158.0,0,1,0,1,win
1,0,0,1079.0,0,1,1,0,win
0,0,1,98.0,0,1,0,1,lose
1,0,0,1121.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,1170.0,0,1,0,1,win
1,0,0,1115.0,0,1,1,0,win
0,0,1,47.0,0,1,0,1,lose
0,0,1,1143.0,0,1,0,1,win
1,0,1,1293.0,0,2,1,1,win
1,0,1,1316.0,0,2,1,1,win
1,0,0,1062.0,0,1,1,0,win
1,0,0,1065.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,1098.0,0,1,0,1,win
1,0,0,1087.0,0,1,1,0,win
1,0,0,57.0,0,1,1,0,lose
0,0,1,-26.0,0,1,0,1,lose
0,0,1,1025.0,0,1,0,1,win
0,0,1,1072.0,0,1,0,1,win
1,0,0,46.0,0,1,1,0,lose
0,0,1,-125.0,0,1,0,1,lose
0,0,1,1130.0,0,1,0,1,win
0,0,1,1103.0,0,1,0,1,win
0,0,1,-85.0,0,1,0,1,lose
1,0,0,1127.0,0,1,1,0,win
1,0,0,1091.0,0,1,1,0,win
0,0,1,3.0,0,1,0,1,lose
1,0,0,1104.0,0,1,1,0,win
1,0,0,1083.0,0,1,1,0,win
1,0,0,1139.0,0,1,1,0,win
1,0,0,1149.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
1,0,0,1148.0,0,1,1,0,win
1,0,1,1323.0,0,2,1,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,1111.0,0,1,1,0,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,1051.0,0,1,1,0,win
1,0,0,1139.0,0,1,1,0,win
1,0,0,1104.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
0,0,1,440.0,0,1,0,1,timeout
0,0,1,1122.0,0,1,0,1,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,-78.0,0,1,1,0,lose
1,0,0,1118.0,0,1,1,0,win
1,0,0,1122.0,0,1,1,0,win
0,0,1,1095.0,0,1,0,1,win
0,0,1,1155.0,0,1,0,1,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,1090.0,0,1,1,0,win
1,0,0,49.0,0,1,1,0,lose
1,0,0,1103.0,0,1,1,0,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,1110.0,0,1,1,0,win
1,0,0,1112.0,0,1,1,0,win
1,0,0,1126.0,0,1,1,0,win
0,0,1,1073.0,0,1,0,1,win
1,0,0,1123.0,0,1,1,0,win
0,0,1,1142.0,0,1,0,1,win
0,0,1,1112.0,0,1,0,1,win
1,0,0,1065.0,0,1,1,0,win
1,0,0,-210.0,0,1,1,0,lose
1,0,0,102.0,0,1,1,0,lose
1,0,0,1013.0,0,1,1,0,win
0,0,1,1135.0,0,1,0,1,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,-91.0,0,1,0,1,lose
1,0,0,1087.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,1066.0,0,1,1,0,win
0,0,1,1145.0,0,1,0,1,win
1,0,0,1107.0,0,1,1,0,win
1,0,0,69.0,0,1,1,0,lose
1,0,0,1141.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
0,0,1,1110.0,0,1,0,1,win
1,0,0,1101.0,0,1,1,0,win
1,0,0,1066.0,0,1,1,0,win
1,0,0,1139.0,0,1,1,0,win
0,0,1,-201.0,0,1,0,1,lose
1,0,0,1092.0,0,1,1,0,win
0,0,1,1157.0,0,1,0,1,win
0,0,1,-69.0,0,1,0,1,lose
0,0,1,1027.0,0,1,0,1,win
0,0,1,1036.0,0,1,0,1,win
1,0,0,54.0,0,1,1,0,lose
1,0,0,990.0,0,1,1,0,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1107.0,0,1,1,0,win
1,0,0,1104.0,0,1,1,0,win
1,0,0,1029.0,0,1,1,0,win
0,0,1,1126.0,0,1,0,1,win
1,0,0,1115.0,0,1,1,0,win
0,0,1,1108.0,0,1,0,1,win
0,0,1,1135.0,0,1,0,1,win
1,0,0,1126.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
1,1,1,1312.0,0,2,1,1,win
1,0,0,107.0,0,1,1,0,lose
0,0,1,1110.0,0,1,0,1,win
0,0,1,985.0,0,1,0,1,win
1,0,0,1099.0,0,1,1,0,win
0,1,0,-447.0,0,0,0,0,lose
1,0,0,1129.0,0,1,1,0,win
0,1,0,873.0,0,0,0,0,win
1,1,0,0.0,0,1,1,0,lose
1,0,0,1093.0,0,1,1,0,win
0,0,1,1085.0,0,1,0,1,win
0,0,1,1137.0,0,1,0,1,win
0,0,1,1075.0,0,1,0,1,win
1,0,0,1123.0,0,1,1,0,win
1,0,0,1094.0,0,1,1,0,win
1,0,0,1093.0,0,1,1,0,win
0,0,1,1081.0,0,1,0,1,win
0,0,1,-250.0,0,1,0,1,lose
1,0,0,1053.0,0,1,1,0,win
0,0,1,-226.0,0,1,0,1,lose
1,0,0,1137.0,0,1,1,0,win
0,0,1,1168.0,0,1,0,1,win
1,0,1,1314.0,0,2,1,1,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,1093.0,0,1,1,0,win
1,0,0,1125.0,0,1,1,0,win
1,0,0,1067.0,0,1,1,0,win
0,0,1,1154.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
0,0,1,-27.0,0,1,0,1,lose
0,0,1,1080.0,0,1,0,1,win
1,0,1,40.0,0,2,1,1,lose
0,0,1,1133.0,0,1,0,1,win
0,0,1,77.0,0,1,0,1,lose
1,0,0,1058.0,0,1,1,0,win
1,0,0,1147.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,107.0,0,1,1,0,lose
1,0,0,-119.0,0,1,1,0,lose
1,0,0,370.0,0,1,1,0,timeout
1,0,0,1101.0,0,1,1,0,win
1,0,0,1164.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
0,0,1,1066.0,0,1,0,1,win
1,0,0,1133.0,0,1,1,0,win
0,0,1,1128.0,0,1,0,1,win
0,0,1,129.0,0,1,0,1,lose
1,0,0,1144.0,0,1,1,0,win
0,0,1,1090.0,0,1,0,1,win
0,0,1,1148.0,0,1,0,1,win
1,0,0,1024.0,0,1,1,0,win
0,0,1,1016.0,0,1,0,1,win
1,0,1,1336.0,0,2,1,1,win
1,0,0,1123.0,0,1,1,0,win
1,0,0,1094.0,0,1,1,0,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
0,0,1,-158.0,0,1,0,1,lose
1,0,0,-99.0,0,1,1,0,lose
0,0,1,1145.0,0,1,0,1,win
0,0,1,1072.0,0,1,0,1,win
1,0,1,294.0,0,2,1,1,lose
1,0,1,1304.0,0,2,1,1,win
0,0,1,1095.0,0,1,0,1,win
1,0,0,1058.0,0,1,1,0,win
0,0,1,1067.0,0,1,0,1,win
0,0,1,1129.0,0,1,0,1,win
1,0,1,252.0,0,2,1,1,lose
1,0,0,10.0,0,1,1,0,lose
1,0,0,1069.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1049.0,0,1,1,0,win
1,0,0,1112.0,0,1,1,0,win
1,1,0,1129.0,0,1,1,0,win
0,0,1,1049.0,0,1,0,1,win
0,0,1,1049.0,0,1,0,1,win
0,0,1,1103.0,0,1,0,1,win
1,0,0,1089.0,0,1,1,0,win
1,0,0,-180.0,0,1,1,0,lose
1,0,0,1020.0,0,1,1,0,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,114.0,0,1,1,0,lose
0,0,1,1092.0,0,1,0,1,win
0,0,1,1125.0,0,1,0,1,win
1,0,1,1293.0,0,2,1,1,win
1,0,0,1045.0,0,1,1,0,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,1106.0,0,1,1,0,win
1,0,1,314.0,0,2,1,1,lose
0,0,1,1055.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
1,0,0,75.0,0,1,1,0,lose
1,0,0,1084.0,0,1,1,0,win
1,0,0,1119.0,0,1,1,0,win
1,0,0,1045.0,0,1,1,0,win
0,0,1,46.0,0,1,0,1,lose
0,0,1,1122.0,0,1,0,1,win
0,0,1,1094.0,0,1,0,1,win
1,0,0,1149.0,0,1,1,0,win
0,0,1,1075.0,0,1,0,1,win
0,0,1,-113.0,0,1,0,1,lose
0,0,1,1026.0,0,1,0,1,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,1079.0,0,1,0,1,win
1,0,0,1125.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
0,0,1,-12.0,0,1,0,1,lose
1,1,0,1153.0,0,1,1,0,win
0,0,1,1078.0,0,1,0,1,win
0,0,1,1108.0,0,1,0,1,win
0,0,1,83.0,0,1,0,1,lose
0,0,1,1107.0,0,1,0,1,win
1,0,0,1102.0,0,1,1,0,win
1,0,0,1096.0,0,1,1,0,win
1,0,0,28.0,0,1,1,0,lose
1,0,0,1134.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,-32.0,0,1,1,0,lose
1,0,0,1098.0,0,1,1,0,win
