Blue Eaten,EarlyBird,Orange Eaten,Score,Seed,Vegan,VegetarianBlue,VegetarianOrange,Win/Lose
0,0,1,1102.0,0,1,0,1,win
0,0,0,0.0,0,0,0,0,timeout
0,0,1,1121.0,0,1,0,1,win
1,0,0,1076.0,0,1,1,0,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,1148.0,0,1,0,1,win
0,0,1,1022.0,0,1,0,1,win
1,0,1,1345.0,0,2,1,1,win
1,0,0,1159.0,0,1,1,0,win
0,0,1,1165.0,0,1,0,1,win
0,0,1,1163.0,0,1,0,1,win
1,0,0,-200.0,0,1,1,0,lose
1,0,0,1123.0,0,1,1,0,win
0,0,1,1143.0,0,1,0,1,win
1,0,0,1140.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,-86.0,0,1,0,1,lose
0,0,1,1169.0,0,1,0,1,win
1,0,0,1055.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,1117.0,0,1,0,1,win
0,0,1,1131.0,0,1,0,1,win
1,0,1,1278.0,0,2,1,1,win
0,0,1,1150.0,0,1,0,1,win
1,0,0,1161.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
0,0,1,1157.0,0,1,0,1,win
1,0,0,1159.0,0,1,1,0,win
1,0,0,1142.0,0,1,1,0,win
1,0,0,1014.0,0,1,1,0,win
0,1,0,759.0,0,0,0,0,win
0,0,1,110.0,0,1,0,1,lose
0,0,1,1110.0,0,1,0,1,win
1,0,0,-82.0,0,1,1,0,lose
1,0,0,1128.0,0,1,1,0,win
1,0,0,1144.0,0,1,1,0,win
1,0,1,1358.0,0,2,1,1,win
0,0,1,400.0,0,1,0,1,timeout
0,0,1,1034.0,0,1,0,1,win
0,0,1,1109.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
0,0,1,22.0,0,1,0,1,lose
0,0,1,-126.0,0,1,0,1,lose
0,0,1,1074.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
1,0,0,1149.0,0,1,1,0,win
0,0,1,1159.0,0,1,0,1,win
0,0,1,1047.0,0,1,0,1,win
0,0,1,1159.0,0,1,0,1,win
0,0,1,1104.0,0,1,0,1,win
0,0,1,1145.0,0,1,0,1,win
0,0,1,1143.0,0,1,0,1,win
1,0,0,1119.0,0,1,1,0,win
0,0,0,80.0,0,0,0,0,timeout
0,0,1,1086.0,0,1,0,1,win
0,0,1,1138.0,0,1,0,1,win
1,0,1,252.0,0,2,1,1,lose
1,0,0,1136.0,0,1,1,0,win
1,0,0,117.0,0,1,1,0,lose
0,1,0,879.0,0,0,0,0,win
1,0,0,1113.0,0,1,1,0,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,1148.0,0,1,1,0,win
1,0,0,-13.0,0,1,1,0,lose
0,0,1,49.0,0,1,0,1,lose
1,0,0,-98.0,0,1,1,0,lose
0,1,0,-494.0,0,0,0,0,lose
0,0,1,1101.0,0,1,0,1,win
1,0,0,1083.0,0,1,1,0,win
1,0,0,1103.0,0,1,1,0,win
0,1,1,1145.0,0,1,0,1,win
0,0,1,-48.0,0,1,0,1,lose
0,0,1,1067.0,0,1,0,1,win
1,0,0,1139.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,1086.0,0,1,0,1,win
1,0,0,97.0,0,1,1,0,lose
0,0,1,1049.0,0,1,0,1,win
0,0,1,1095.0,0,1,0,1,win
1,0,0,1170.0,0,1,1,0,win
1,0,0,1125.0,0,1,1,0,win
1,0,0,1118.0,0,1,1,0,win
1,0,0,1150.0,0,1,1,0,win
0,0,1,1101.0,0,1,0,1,win
1,0,1,168.0,0,2,1,1,lose
0,0,1,36.0,0,1,0,1,lose
0,0,1,1168.0,0,1,0,1,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,1013.0,0,1,1,0,win
0,0,1,1097.0,0,1,0,1,win
1,0,0,1089.0,0,1,1,0,win
1,0,1,1309.0,0,2,1,1,win
1,0,2,1490.0,0,3,1,2,win
0,0,1,1146.0,0,1,0,1,win
1,0,0,1096.0,0,1,1,0,win
0,0,1,1131.0,0,1,0,1,win
0,0,1,1106.0,0,1,0,1,win
1,0,1,1338.0,0,2,1,1,win
1,0,0,1156.0,0,1,1,0,win
1,0,0,1105.0,0,1,1,0,win
1,0,0,1079.0,0,1,1,0,win
1,0,0,1118.0,0,1,1,0,win
0,0,1,-145.0,0,1,0,1,lose
1,0,0,20.0,0,1,1,0,lose
1,0,0,1161.0,0,1,1,0,win
0,0,1,1139.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
1,0,0,1109.0,0,1,1,0,win
0,0,1,1081.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
0,0,1,-22.0,0,1,0,1,lose
0,0,1,1109.0,0,1,0,1,win
0,0,1,13.0,0,1,0,1,lose
0,0,1,1108.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
1,0,0,96.0,0,1,1,0,lose
0,0,1,1140.0,0,1,0,1,win
1,0,0,1106.0,0,1,1,0,win
1,0,0,117.0,0,1,1,0,lose
0,0,1,1077.0,0,1,0,1,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1092.0,0,1,1,0,win
1,0,0,1162.0,0,1,1,0,win
1,0,0,1136.0,0,1,1,0,win
0,0,1,1087.0,0,1,0,1,win
0,0,1,-27.0,0,1,0,1,lose
1,0,0,1107.0,0,1,1,0,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
1,0,1,230.0,0,2,1,1,lose
0,0,1,1110.0,0,1,0,1,win
0,0,1,1094.0,0,1,0,1,win
1,0,0,1132.0,0,1,1,0,win
0,0,1,1103.0,0,1,0,1,win
1,0,0,1092.0,0,1,1,0,win
1,0,0,58.0,0,1,1,0,lose
1,0,0,1041.0,0,1,1,0,win
1,0,0,1095.0,0,1,1,0,win
1,0,1,1355.0,0,2,1,1,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
0,1,0,-273.0,0,0,0,0,lose
0,0,1,1139.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
1,0,0,1140.0,0,1,1,0,win
0,0,1,1141.0,0,1,0,1,win
0,0,1,1070.0,0,1,0,1,win
1,0,0,1131.0,0,1,1,0,win
1,0,0,1125.0,0,1,1,0,win
1,0,1,258.0,0,2,1,1,lose
1,0,0,1131.0,0,1,1,0,win
1,0,0,1140.0,0,1,1,0,win
1,0,0,1123.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
1,0,1,1352.0,0,2,1,1,win
0,0,1,132.0,0,1,0,1,lose
1,0,0,1135.0,0,1,1,0,win
1,0,0,1036.0,0,1,1,0,win
1,0,0,1065.0,0,1,1,0,win
1,0,0,1133.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
0,0,1,1076.0,0,1,0,1,win
0,0,1,-219.0,0,1,0,1,lose
0,0,1,1057.0,0,1,0,1,win
0,0,1,1047.0,0,1,0,1,win
0,0,1,1122.0,0,1,0,1,win
0,0,1,1124.0,0,1,0,1,win
1,0,0,1115.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
1,0,0,1138.0,0,1,1,0,win
0,0,1,1078.0,0,1,0,1,win
0,0,1,1098.0,0,1,0,1,win
1,0,0,1120.0,0,1,1,0,win
1,0,0,1107.0,0,1,1,0,win
1,0,1,1335.0,0,2,1,1,win
0,0,1,1147.0,0,1,0,1,win
0,0,1,1115.0,0,1,0,1,win
0,0,1,91.0,0,1,0,1,lose
0,0,1,1063.0,0,1,0,1,win
0,0,1,1091.0,0,1,0,1,win
1,0,0,1084.0,0,1,1,0,win
1,0,0,99.0,0,1,1,0,lose
1,0,0,1106.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,1094.0,0,1,1,0,win
1,0,1,1262.0,0,2,1,1,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,1066.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,1093.0,0,1,1,0,win
0,0,2,1336.0,0,2,0,2,win
1,0,0,1125.0,0,1,1,0,win
1,0,0,1133.0,0,1,1,0,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1164.0,0,1,1,0,win
0,0,1,1126.0,0,1,0,1,win
0,0,1,1054.0,0,1,0,1,win
1,0,0,1140.0,0,1,1,0,win
0,0,1,1029.0,0,1,0,1,win
1,0,0,440.0,0,1,1,0,timeout
0,0,1,-181.0,0,1,0,1,lose
1,0,0,1090.0,0,1,1,0,win
0,0,1,1122.0,0,1,0,1,win
1,0,0,1159.0,0,1,1,0,win
1,0,0,1085.0,0,1,1,0,win
1,0,0,1115.0,0,1,1,0,win
1,1,0,1128.0,0,1,1,0,win
1,0,0,1102.0,0,1,1,0,win
0,0,1,84.0,0,1,0,1,lose
1,0,0,-192.0,0,1,1,0,lose
0,0,1,1058.0,0,1,0,1,win
1,0,0,1109.0,0,1,1,0,win
0,0,1,1137.0,0,1,0,1,win
1,0,0,1146.0,0,1,1,0,win
1,0,0,1062.0,0,1,1,0,win
0,0,1,1141.0,0,1,0,1,win
1,0,1,1210.0,0,2,1,1,win
1,0,0,33.0,0,1,1,0,lose
0,0,1,41.0,0,1,0,1,lose
0,0,1,1078.0,0,1,0,1,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,1092.0,0,1,0,1,win
1,0,0,1147.0,0,1,1,0,win
0,1,1,1016.0,0,1,0,1,win
0,0,1,152.0,0,1,0,1,lose
0,0,1,1135.0,0,1,0,1,win
0,0,1,1044.0,0,1,0,1,win
1,0,0,1133.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
1,0,0,1143.0,0,1,1,0,win
1,0,0,1164.0,0,1,1,0,win
0,0,1,74.0,0,1,0,1,lose
1,0,0,1115.0,0,1,1,0,win
0,0,1,1161.0,0,1,0,1,win
0,0,1,1134.0,0,1,0,1,win
1,0,0,1143.0,0,1,1,0,win
0,0,1,1142.0,0,1,0,1,win
1,0,1,186.0,0,2,1,1,lose
1,0,0,1155.0,0,1,1,0,win
1,0,0,1162.0,0,1,1,0,win
1,0,1,1302.0,0,2,1,1,win
0,0,1,1143.0,0,1,0,1,win
0,1,0,-508.0,0,0,0,0,lose
0,0,1,1077.0,0,1,0,1,win
0,0,1,1141.0,0,1,0,1,win
0,0,1,1096.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,1151.0,0,1,1,0,win
0,0,1,1014.0,0,1,0,1,win
1,0,0,1118.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,1,95.0,0,2,1,1,lose
0,0,1,5.0,0,1,0,1,lose
1,0,0,1144.0,0,1,1,0,win
1,0,0,1117.0,0,1,1,0,win
1,0,0,38.0,0,1,1,0,lose
0,0,1,1142.0,0,1,0,1,win
0,0,1,965.0,0,1,0,1,win
1,0,0,1063.0,0,1,1,0,win
0,0,1,1091.0,0,1,0,1,win
1,0,0,-174.0,0,1,1,0,lose
1,0,0,1136.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
1,0,0,1122.0,0,1,1,0,win
1,0,0,1152.0,0,1,1,0,win
1,0,1,236.0,0,2,1,1,lose
1,0,0,1164.0,0,1,1,0,win
1,0,0,1079.0,0,1,1,0,win
1,0,0,966.0,0,1,1,0,win
0,0,1,1101.0,0,1,0,1,win
1,0,0,27.0,0,1,1,0,lose
1,0,0,91.0,0,1,1,0,lose
1,0,0,-12.0,0,1,1,0,lose
0,0,1,1079.0,0,1,0,1,win
1,0,0,1112.0,0,1,1,0,win
0,0,1,1130.0,0,1,0,1,win
1,0,0,1155.0,0,1,1,0,win
0,0,1,1063.0,0,1,0,1,win
0,0,1,54.0,0,1,0,1,lose
0,0,1,83.0,0,1,0,1,lose
0,0,1,1119.0,0,1,0,1,win
0,0,1,1118.0,0,1,0,1,win
1,0,0,1114.0,0,1,1,0,win
0,0,1,30.0,0,1,0,1,lose
0,0,1,1114.0,0,1,0,1,win
1,0,0,1164.0,0,1,1,0,win
1,0,0,230.0,0,1,1,0,timeout
1,0,0,997.0,0,1,1,0,win
0,0,1,1146.0,0,1,0,1,win
0,1,0,-467.0,0,0,0,0,lose
1,0,0,-21.0,0,1,1,0,lose
0,0,1,1090.0,0,1,0,1,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,1127.0,0,1,0,1,win
1,0,0,1157.0,0,1,1,0,win
0,0,1,1152.0,0,1,0,1,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1115.0,0,1,1,0,win
1,0,0,1125.0,0,1,1,0,win
1,0,0,1155.0,0,1,1,0,win
0,0,1,1124.0,0,1,0,1,win
0,1,0,170.0,0,0,0,0,timeout
1,0,0,1109.0,0,1,1,0,win
1,0,0,1093.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,1152.0,0,1,1,0,win
0,0,1,1099.0,0,1,0,1,win
1,0,0,1113.0,0,1,1,0,win
1,0,0,1123.0,0,1,1,0,win
1,0,0,1085.0,0,1,1,0,win
1,0,0,1104.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
0,0,1,1091.0,0,1,0,1,win
0,0,1,1112.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
1,0,0,-4.0,0,1,1,0,lose
0,0,1,1168.0,0,1,0,1,win
1,0,1,1318.0,0,2,1,1,win
1,0,0,1128.0,0,1,1,0,win
1,0,0,82.0,0,1,1,0,lose
0,0,1,1147.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
0,0,1,1150.0,0,1,0,1,win
0,0,1,1169.0,0,1,0,1,win
0,0,1,1155.0,0,1,0,1,win
1,0,0,1078.0,0,1,1,0,win
1,0,1,1347.0,0,2,1,1,win
1,0,0,1135.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1138.0,0,1,1,0,win
0,0,1,24.0,0,1,0,1,lose
1,0,0,1053.0,0,1,1,0,win
1,0,0,1134.0,0,1,1,0,win
1,0,0,1098.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
0,0,1,1136.0,0,1,0,1,win
1,0,1,1228.0,0,2,1,1,win
0,0,1,1143.0,0,1,0,1,win
0,0,1,1118.0,0,1,0,1,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1121.0,0,1,1,0,win
0,0,1,1163.0,0,1,0,1,win
1,0,1,291.0,0,2,1,1,lose
0,0,1,1128.0,0,1,0,1,win
1,0,0,1149.0,0,1,1,0,win
1,0,0,1109.0,0,1,1,0,win
1,0,0,1094.0,0,1,1,0,win
0,0,1,1134.0,0,1,0,1,win
1,0,0,1117.0,0,1,1,0,win
1,0,1,1321.0,0,2,1,1,win
1,0,0,1142.0,0,1,1,0,win
0,0,1,1115.0,0,1,0,1,win
1,0,0,52.0,0,1,1,0,lose
1,0,0,1086.0,0,1,1,0,win
1,0,0,1137.0,0,1,1,0,win
1,0,0,1119.0,0,1,1,0,win
0,0,1,1138.0,0,1,0,1,win
1,0,0,1121.0,0,1,1,0,win
0,1,0,-505.0,0,0,0,0,lose
0,0,1,1156.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
0,0,1,1124.0,0,1,0,1,win
1,0,0,1097.0,0,1,1,0,win
1,0,0,1140.0,0,1,1,0,win
0,0,1,-10.0,0,1,0,1,lose
0,0,1,1097.0,0,1,0,1,win
1,0,1,1261.0,0,2,1,1,win
1,0,0,1158.0,0,1,1,0,win
0,0,1,38.0,0,1,0,1,lose
1,0,0,1084.0,0,1,1,0,win
1,0,0,1114.0,0,1,1,0,win
1,0,0,1146.0,0,1,1,0,win
0,0,1,1156.0,0,1,0,1,win
1,0,0,1169.0,0,1,1,0,win
1,0,0,-52.0,0,1,1,0,lose
0,0,1,994.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
0,0,1,1112.0,0,1,0,1,win
1,0,0,1078.0,0,1,1,0,win
0,0,1,1110.0,0,1,0,1,win
1,0,0,1164.0,0,1,1,0,win
1,0,1,1330.0,0,2,1,1,win
1,0,0,1165.0,0,1,1,0,win
0,0,1,1014.0,0,1,0,1,win
1,0,0,1123.0,0,1,1,0,win
0,0,1,1172.0,0,1,0,1,win
0,0,1,996.0,0,1,0,1,win
0,0,1,80.0,0,1,0,1,lose
1,0,0,1089.0,0,1,1,0,win
1,0,0,1085.0,0,1,1,0,win
1,0,0,7.0,0,1,1,0,lose
1,0,0,1089.0,0,1,1,0,win
1,0,0,1137.0,0,1,1,0,win
1,0,0,112.0,0,1,1,0,lose
1,0,0,1137.0,0,1,1,0,win
0,0,1,1147.0,0,1,0,1,win
0,1,0,819.0,0,0,0,0,win
0,0,1,1136.0,0,1,0,1,win
1,0,0,1124.0,0,1,1,0,win
0,0,1,1144.0,0,1,0,1,win
0,0,1,1124.0,0,1,0,1,win
1,0,0,1169.0,0,1,1,0,win
1,0,0,1070.0,0,1,1,0,win
0,0,1,1044.0,0,1,0,1,win
1,0,1,251.0,0,2,1,1,lose
1,0,0,1076.0,0,1,1,0,win
0,1,0,914.0,0,0,0,0,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,1144.0,0,1,0,1,win
0,0,1,1127.0,0,1,0,1,win
0,0,1,1132.0,0,1,0,1,win
0,0,1,1138.0,0,1,0,1,win
0,0,1,1146.0,0,1,0,1,win
0,0,1,112.0,0,1,0,1,lose
0,0,1,94.0,0,1,0,1,lose
1,0,0,1126.0,0,1,1,0,win
1,0,1,1317.0,0,2,1,1,win
0,0,1,1127.0,0,1,0,1,win
0,1,0,932.0,0,0,0,0,win
0,0,1,1021.0,0,1,0,1,win
0,0,1,1174.0,0,1,0,1,win
0,0,1,1121.0,0,1,0,1,win
0,0,1,1081.0,0,1,0,1,win
0,0,1,1114.0,0,1,0,1,win
1,0,0,1133.0,0,1,1,0,win
1,0,0,114.0,0,1,1,0,lose
0,0,1,1148.0,0,1,0,1,win
0,0,1,1105.0,0,1,0,1,win
1,0,0,1153.0,0,1,1,0,win
0,0,1,1102.0,0,1,0,1,win
0,0,1,1157.0,0,1,0,1,win
0,0,1,1044.0,0,1,0,1,win
1,0,0,1143.0,0,1,1,0,win
0,0,1,1145.0,0,1,0,1,win
1,0,0,97.0,0,1,1,0,lose
1,0,0,1157.0,0,1,1,0,win
1,0,0,1124.0,0,1,1,0,win
1,0,0,410.0,0,1,1,0,timeout
1,1,1,1298.0,0,2,1,1,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1114.0,0,1,1,0,win
0,0,1,1151.0,0,1,0,1,win
1,0,1,279.0,0,2,1,1,lose
1,0,0,1128.0,0,1,1,0,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,1071.0,0,1,1,0,win
0,0,1,1154.0,0,1,0,1,win
0,0,1,-43.0,0,1,0,1,lose
0,0,1,1141.0,0,1,0,1,win
0,0,1,1137.0,0,1,0,1,win
1,0,0,1137.0,0,1,1,0,win
0,0,1,1115.0,0,1,0,1,win
1,0,0,1065.0,0,1,1,0,win
0,0,1,1098.0,0,1,0,1,win
1,0,0,1108.0,0,1,1,0,win
0,0,1,1119.0,0,1,0,1,win
0,0,1,1003.0,0,1,0,1,win
1,0,0,1086.0,0,1,1,0,win
1,0,0,1164.0,0,1,1,0,win
0,1,0,896.0,0,0,0,0,win
1,0,1,1267.0,0,2,1,1,win
1,0,0,1168.0,0,1,1,0,win
0,0,1,1160.0,0,1,0,1,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,1143.0,0,1,1,0,win
1,0,1,353.0,0,2,1,1,lose
1,0,0,1115.0,0,1,1,0,win
1,0,0,1099.0,0,1,1,0,win
0,1,0,-288.0,0,0,0,0,lose
1,0,0,1159.0,0,1,1,0,win
1,0,0,1074.0,0,1,1,0,win
0,0,1,1048.0,0,1,0,1,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,1079.0,0,1,1,0,win
0,0,1,1147.0,0,1,0,1,win
1,0,1,1337.0,0,2,1,1,win
1,0,0,136.0,0,1,1,0,lose
0,0,1,1144.0,0,1,0,1,win
0,0,1,1118.0,0,1,0,1,win
1,0,0,1030.0,0,1,1,0,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,995.0,0,1,0,1,win
1,0,0,-70.0,0,1,1,0,lose
0,0,1,-130.0,0,1,0,1,lose
1,0,0,1077.0,0,1,1,0,win
0,0,1,26.0,0,1,0,1,lose
0,0,1,-99.0,0,1,0,1,lose
1,0,0,1017.0,0,1,1,0,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,12.0,0,1,1,0,lose
1,0,0,1161.0,0,1,1,0,win
1,0,0,1172.0,0,1,1,0,win
0,0,1,1071.0,0,1,0,1,win
1,0,0,1153.0,0,1,1,0,win
1,0,0,1092.0,0,1,1,0,win
1,0,1,1331.0,0,2,1,1,win
1,0,0,1145.0,0,1,1,0,win
1,0,0,1128.0,0,1,1,0,win
0,0,1,1013.0,0,1,0,1,win
0,0,1,1135.0,0,1,0,1,win
0,0,1,1080.0,0,1,0,1,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1120.0,0,1,1,0,win
1,0,0,1160.0,0,1,1,0,win
1,0,0,-137.0,0,1,1,0,lose
1,0,0,1144.0,0,1,1,0,win
0,0,1,1079.0,0,1,0,1,win
0,0,1,1126.0,0,1,0,1,win
0,0,1,1120.0,0,1,0,1,win
0,0,1,1070.0,0,1,0,1,win
1,0,0,1150.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
1,0,0,1151.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
1,0,0,1150.0,0,1,1,0,win
0,0,1,1156.0,0,1,0,1,win
0,1,0,905.0,0,0,0,0,win
1,0,0,46.0,0,1,1,0,lose
1,0,0,1076.0,0,1,1,0,win
0,0,1,1161.0,0,1,0,1,win
0,0,1,1151.0,0,1,0,1,win
1,0,0,1156.0,0,1,1,0,win
1,0,0,1112.0,0,1,1,0,win
0,1,0,80.0,0,0,0,0,timeout
0,0,1,77.0,0,1,0,1,lose
0,0,1,1160.0,0,1,0,1,win
1,0,0,1057.0,0,1,1,0,win
1,0,0,1121.0,0,1,1,0,win
0,0,1,1155.0,0,1,0,1,win
0,0,1,1114.0,0,1,0,1,win
1,0,1,1334.0,0,2,1,1,win
1,0,0,1143.0,0,1,1,0,win
0,0,1,1035.0,0,1,0,1,win
0,0,1,1.0,0,1,0,1,lose
1,0,0,1097.0,0,1,1,0,win
1,0,0,1013.0,0,1,1,0,win
1,0,1,1313.0,0,2,1,1,win
0,0,1,1140.0,0,1,0,1,win
0,0,1,1125.0,0,1,0,1,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1080.0,0,1,0,1,win
1,0,0,991.0,0,1,1,0,win
1,0,0,-196.0,0,1,1,0,lose
0,1,0,90.0,0,0,0,0,timeout
0,0,1,1160.0,0,1,0,1,win
1,0,0,1098.0,0,1,1,0,win
1,0,0,1116.0,0,1,1,0,win
0,1,1,1154.0,0,1,0,1,win
1,0,0,52.0,0,1,1,0,lose
0,0,1,1120.0,0,1,0,1,win
1,0,0,1144.0,0,1,1,0,win
0,0,1,1160.0,0,1,0,1,win
0,0,1,-2.0,0,1,0,1,lose
0,0,1,1137.0,0,1,0,1,win
0,0,1,1096.0,0,1,0,1,win
1,0,0,1086.0,0,1,1,0,win
1,0,0,-138.0,0,1,1,0,lose
1,0,0,1051.0,0,1,1,0,win
0,0,1,1079.0,0,1,0,1,win
1,0,0,1136.0,0,1,1,0,win
1,0,0,1159.0,0,1,1,0,win
0,0,1,20.0,0,1,0,1,lose
1,0,0,84.0,0,1,1,0,lose
1,0,0,1119.0,0,1,1,0,win
0,0,1,1140.0,0,1,0,1,win
1,0,1,153.0,0,2,1,1,lose
0,0,1,1147.0,0,1,0,1,win
1,0,1,1350.0,0,2,1,1,win
0,0,1,1066.0,0,1,0,1,win
1,0,0,44.0,0,1,1,0,lose
0,0,1,-6.0,0,1,0,1,lose
1,0,0,1067.0,0,1,1,0,win
1,0,0,1130.0,0,1,1,0,win
0,0,1,1105.0,0,1,0,1,win
1,0,0,1154.0,0,1,1,0,win
0,0,1,1010.0,0,1,0,1,win
1,0,0,1128.0,0,1,1,0,win
1,0,2,443.0,0,3,1,2,lose
1,0,0,1112.0,0,1,1,0,win
0,0,1,1129.0,0,1,0,1,win
0,0,1,1073.0,0,1,0,1,win
1,0,1,1284.0,0,2,1,1,win
0,0,1,1141.0,0,1,0,1,win
0,0,1,1128.0,0,1,0,1,win
0,0,1,1101.0,0,1,0,1,win
1,0,0,1121.0,0,1,1,0,win
1,0,0,1134.0,0,1,1,0,win
0,0,1,1133.0,0,1,0,1,win
1,0,0,-114.0,0,1,1,0,lose
1,0,0,-30.0,0,1,1,0,lose
0,0,1,978.0,0,1,0,1,win
0,0,1,1139.0,0,1,0,1,win
1,0,0,1112.0,0,1,1,0,win
0,0,1,1080.0,0,1,0,1,win
0,0,1,1172.0,0,1,0,1,win
1,0,0,1104.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
1,0,0,1163.0,0,1,1,0,win
0,0,1,1152.0,0,1,0,1,win
0,0,1,1165.0,0,1,0,1,win
1,0,0,-192.0,0,1,1,0,lose
1,0,0,1137.0,0,1,1,0,win
1,0,0,100.0,0,1,1,0,lose
0,0,1,1013.0,0,1,0,1,win
0,0,1,31.0,0,1,0,1,lose
0,0,1,61.0,0,1,0,1,lose
0,0,1,1133.0,0,1,0,1,win
0,0,1,1083.0,0,1,0,1,win
1,0,1,1369.0,0,2,1,1,win
1,0,0,1017.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
1,0,0,1097.0,0,1,1,0,win
0,0,1,1102.0,0,1,0,1,win
0,0,1,1100.0,0,1,0,1,win
0,0,1,1152.0,0,1,0,1,win
1,0,0,1140.0,0,1,1,0,win
1,1,0,1015.0,0,1,1,0,win
0,0,1,1127.0,0,1,0,1,win
1,0,0,1170.0,0,1,1,0,win
0,0,1,1153.0,0,1,0,1,win
0,0,1,1148.0,0,1,0,1,win
0,0,1,1113.0,0,1,0,1,win
1,0,0,1156.0,0,1,1,0,win
1,0,0,1127.0,0,1,1,0,win
1,0,0,1157.0,0,1,1,0,win
1,0,0,1110.0,0,1,1,0,win
0,0,1,1123.0,0,1,0,1,win
1,0,0,93.0,0,1,1,0,lose
0,0,1,-109.0,0,1,0,1,lose
0,0,1,1147.0,0,1,0,1,win
0,0,1,1081.0,0,1,0,1,win
0,0,1,38.0,0,1,0,1,lose
1,0,0,1155.0,0,1,1,0,win
0,0,1,148.0,0,1,0,1,lose
0,0,1,1141.0,0,1,0,1,win
2,0,0,1342.0,0,2,2,0,win
1,0,0,1132.0,0,1,1,0,win
1,0,0,1152.0,0,1,1,0,win
1,0,0,62.0,0,1,1,0,lose
1,0,0,1083.0,0,1,1,0,win
1,0,0,1115.0,0,1,1,0,win
1,0,0,1110.0,0,1,1,0,win
0,0,1,1157.0,0,1,0,1,win
1,0,0,1141.0,0,1,1,0,win
1,0,0,1135.0,0,1,1,0,win
0,0,1,1075.0,0,1,0,1,win
0,0,1,1166.0,0,1,0,1,win
1,0,0,115.0,0,1,1,0,lose
0,1,0,-446.0,0,0,0,0,lose
0,0,1,-171.0,0,1,0,1,lose
1,0,1,241.0,0,2,1,1,lose
1,0,0,1114.0,0,1,1,0,win
1,0,0,1119.0,0,1,1,0,win
0,0,1,1136.0,0,1,0,1,win
