Blue Eaten,CTD,EarlyBird,Orange Eaten,Penalty1(total),Score,Seed,VegetarianBlue,VegetarianOrange,Win/Lose
1,0,1,0,1,-178.0,0,1,0,lose
2,4,0,2,8,1766.0,0,2,2,win
2,3,0,2,7,1752.0,0,2,2,win
2,3,0,1,6,309.0,0,2,1,lose
2,3,1,2,7,1763.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1746.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,4,0,2,8,1740.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1732.0,0,2,2,win
2,4,1,2,8,716.0,0,2,2,lose
2,4,1,2,8,1765.0,0,2,2,win
2,4,0,2,8,1761.0,0,2,2,win
2,4,1,2,8,1766.0,0,2,2,win
2,4,1,2,8,1719.0,0,2,2,win
2,4,0,2,8,1763.0,0,2,2,win
2,4,0,2,8,1745.0,0,2,2,win
2,2,1,1,5,1549.0,0,2,1,win
2,2,0,0,4,1291.0,0,2,0,win
2,4,0,2,8,669.0,0,2,2,lose
1,1,1,0,2,2.0,0,1,0,lose
1,0,1,0,1,-178.0,0,1,0,lose
2,3,1,2,7,1751.0,0,2,2,win
2,3,0,2,7,1766.0,0,2,2,win
2,3,1,2,7,1751.0,0,2,2,win
1,3,1,2,6,1544.0,0,1,2,win
2,4,0,2,8,614.0,0,2,2,lose
1,3,0,2,6,1540.0,0,1,2,win
2,4,1,2,8,1770.0,0,2,2,win
2,3,0,2,7,1759.0,0,2,2,win
2,4,1,2,8,570.0,0,2,2,lose
2,4,0,2,8,1767.0,0,2,2,win
2,2,1,2,6,536.0,0,2,2,lose
0,1,1,1,2,-163.0,0,0,1,lose
2,4,0,2,8,1748.0,0,2,2,win
1,3,1,2,6,1544.0,0,1,2,win
2,4,0,2,8,652.0,0,2,2,lose
2,4,1,2,8,1746.0,0,2,2,win
2,3,1,2,7,1771.0,0,2,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
1,0,1,0,1,-178.0,0,1,0,lose
1,3,1,2,6,1514.0,0,1,2,win
2,4,1,2,8,1769.0,0,2,2,win
2,4,1,2,8,1764.0,0,2,2,win
2,4,1,2,8,1759.0,0,2,2,win
2,3,0,2,7,1771.0,0,2,2,win
2,4,0,2,8,1776.0,0,2,2,win
2,2,1,2,6,1755.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
1,1,1,1,3,265.0,0,1,1,lose
1,3,1,2,6,1497.0,0,1,2,win
2,3,0,2,7,1759.0,0,2,2,win
2,4,0,2,8,1742.0,0,2,2,win
1,3,0,2,6,1545.0,0,1,2,win
2,4,1,2,8,1697.0,0,2,2,win
2,3,1,2,7,531.0,0,2,2,lose
2,4,0,2,8,1765.0,0,2,2,win
2,3,1,2,7,1759.0,0,2,2,win
1,2,1,2,5,1531.0,0,1,2,win
2,3,1,2,7,1749.0,0,2,2,win
2,4,0,2,8,1723.0,0,2,2,win
2,4,1,2,8,1767.0,0,2,2,win
0,2,0,2,4,1306.0,0,0,2,win
1,2,1,2,5,1529.0,0,1,2,win
2,4,1,2,8,1714.0,0,2,2,win
2,2,0,1,5,320.0,0,2,1,lose
2,4,0,2,8,1736.0,0,2,2,win
2,4,0,2,8,1760.0,0,2,2,win
2,4,0,2,8,1731.0,0,2,2,win
1,3,1,2,6,1485.0,0,1,2,win
2,4,1,2,8,1754.0,0,2,2,win
0,0,1,0,0,-380.0,0,0,0,lose
2,4,1,2,8,1739.0,0,2,2,win
2,3,1,2,7,1747.0,0,2,2,win
2,4,1,2,8,1745.0,0,2,2,win
1,1,1,0,2,-171.0,0,1,0,lose
1,2,0,1,4,122.0,0,1,1,lose
1,2,0,2,5,1538.0,0,1,2,win
2,4,1,2,8,734.0,0,2,2,lose
2,4,1,2,8,682.0,0,2,2,lose
2,4,1,2,8,1765.0,0,2,2,win
1,3,1,2,6,1548.0,0,1,2,win
2,4,1,2,8,1752.0,0,2,2,win
2,4,0,2,8,1749.0,0,2,2,win
2,4,1,2,8,1710.0,0,2,2,win
2,3,1,2,7,1753.0,0,2,2,win
2,4,0,2,8,684.0,0,2,2,lose
1,3,0,2,6,1501.0,0,1,2,win
2,4,1,2,8,651.0,0,2,2,lose
2,3,0,2,7,1742.0,0,2,2,win
2,4,1,2,8,626.0,0,2,2,lose
